products	reactants	set
CC1=C2C=CC=CC2=C(CO)C3=C1C4=C(C=CC=C4)C=C3	CC1=C2C=CC=CC2=C(C)C3=C1C=CC4=C3C=CC=C4	train
CC1=C2C=CC(=C(C2=C(C)C3=C1C4=C(C=CC=C4)C=C3)O)O	CC1=C2C=CC=CC2=C(C)C3=C1C=CC4=C3C=CC=C4	train
CC1=C2C=CC3=C(C=CC(=C3O)O)C2=C(C)C4=C1C=CC=C4	CC1=C2C=CC=CC2=C(C)C3=C1C=CC4=C3C=CC=C4	train
CC1=C2C=CC3=C(C=CC=C3)C2=C(CO)C4=C1C=CC=C4	CC1=C2C=CC=CC2=C(C)C3=C1C=CC4=C3C=CC=C4	train
CCOP(=O)(O)OCC	CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl	train
C1=C(C(=NC(=C1Cl)Cl)O)Cl	CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl	train
CC12CCC3C(CCC4=C3C=C(C(=C4)OC)O)C2CCC1O	C[C@@]12CC[C@@]3([H])[C@@]([H])(CCC4=C3C=C(C(=C4)O)O)[C@]2([H])CC[C@]1([H])O	train
CC12CCC3C(CCC4=C3C=C(C(=C4)O)OC)C2CCC1O	C[C@@]12CC[C@@]3([H])[C@@]([H])(CCC4=C3C=C(C(=C4)O)O)[C@]2([H])CC[C@]1([H])O	train
CC12CCC3C(CCC4=C3C=C(C(=C4)O)OC5C(C(C(C(C(=O)O)O5)O)O)O)C2CCC1O	C[C@@]12CC[C@@]3([H])[C@@]([H])(CCC4=C3C=C(C(=C4)O)O)[C@]2([H])CC[C@]1([H])O	train
CCNS(=O)(=O)NC1CC2C3=CC=CC4=C3C(=CN4CC)CC2N(C)C1	CCN1C=C2C[C@]3([H])[C@]([H])(C[C@@]([H])(CN3C)NS(=O)(=O)N(CC)CC)C4=CC=CC1=C24	train
CCOC1=CC=C2CC3C4C=CC(C5C4(CCN3)C2=C1O5)O	CCOC1=CC=C2C[C@]3([H])[C@]4([H])C=C[C@@]([H])([C@@]5([H])[C@]4(CCN3C)C2=C1O5)O	train
CN1CCC23C4C=CC(C2OC5=C3C(=CC=C5O)CC41)O	CCOC1=CC=C2C[C@]3([H])[C@]4([H])C=C[C@@]([H])([C@@]5([H])[C@]4(CCN3C)C2=C1O5)O	train
C1=CC2=C(C=C1O)OC3=CC(=O)C=CC3=N2	COC1=CC2=C(C=C1)N=C3C=CC(=O)C=C3O2	train
COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O)O	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O)OC	train
CC1C(C2=C(C(=C(C=C2Cl)C(=NC(CC3=CC=CC=C3)C(=O)O)O)O)C(=O)O1)O	C[C@@]1([H])CC2=C(C(=C(C=C2Cl)C(=N[C@@]([H])(CC3=CC=CC=C3)C(=O)O)O)O)C(=O)O1	train
CCCN(CCC)CCC1=C2CC(=NC2=C(C=C1)O)O	CCCN(CCC)CCC1=CC=CC2=C1CC(=N2)O	train
CCCNCCC1=CC=CC2=C1CC(=N2)O	CCCN(CCC)CCC1=CC=CC2=C1CC(=N2)O	train
CC1=C2C(=CC=C1CO)C(=O)C3=C(C(=CC=C3)CC(=O)O)O2	CC1=CC=C2C(=O)C3=C(C(=CC=C3)CC(=O)O)OC2=C1C	train
CC1=CC=C2C(=O)C3=C(C(=CC=C3)CC(=O)OC4C(C(C(C(C(=O)O)O4)O)O)O)OC2=C1C	CC1=CC=C2C(=O)C3=C(C(=CC=C3)CC(=O)O)OC2=C1C	train
C1=C(C=CC(=O)O)C=C(C(=C1)O)OC2C(C(C(C(C(=O)O)O2)O)O)O	C1=C(/C(/[H])=C(\[H])/C(=O)O)C=C(C(=C1)O)O	train
C1=C(C=CC(=O)O)C=C(C(=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O	C1=C(/C(/[H])=C(\[H])/C(=O)O)C=C(C(=C1)O)O	train
CCCCC1=NC(=C(C(=O)O)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NNN=N4)Cl	CCCCC1=NC(=C(C=O)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NNN=N4)Cl	train
CCCC(C1=NC(=C(C=O)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NNN=N4)Cl)O	CCCCC1=NC(=C(C=O)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NNN=N4)Cl	train
C1=C(C(C#N)C2(C(=C1)O2)Cl)Cl	C1=CC(=C(C#N)C(=C1)Cl)Cl	train
C1=C(C(=C(C2C1O2)Cl)C#N)Cl	C1=CC(=C(C#N)C(=C1)Cl)Cl	train
CC1=C2C(=NC=C1OC3C(C(C(C(C(=O)O)O3)O)O)O)N(C4CC4)C5=C(C=CC=N5)C(=N2)O	CC1=C2C(=NC=C1O)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
C1=CC(=C(C=C1)NC2=C(C=C(C=C2Cl)O)Cl)CC(=O)OCC(=O)O	C1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)Cl)CC(=O)OCC(=O)O	train
C1=CC(=C(C(=C1)Cl)NC2=CC=C(C=C2CC(=O)OCC(=O)O)O)Cl	C1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)Cl)CC(=O)OCC(=O)O	train
C1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)Cl)CC(=O)O	C1=CC(=C(C=C1)NC2=C(C=CC=C2Cl)Cl)CC(=O)OCC(=O)O	train
CC(C)C1=CC(=CC(=C1OC2C(C(C(C(C(=O)O)O2)O)O)O)C(C)C)O	CC(C)C1=CC(=CC(=C1O)C(C)C)O	train
CC(C)C1=CC(=CC(=C1O)C(C)C)OS(=O)(=O)O	CC(C)C1=CC(=CC(=C1O)C(C)C)O	train
CCCOC(=O)C1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCCOC(=O)C1=CC=C(C=C1)O	train
C=CC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O	CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O	train
CCC1=CC=C(C2=C1OC(=C2)C(CNC(C)(C)C)O)O	CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O	train
CCC1=C(C=CC2=C1OC(=C2)C(CNC(C)(C)C)O)O	CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O	train
C1=CC2=C(N=C1)N(C3CC3)C4=NC=CC(=C4N=C2O)CCO	CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
OCC1=C2N=C(O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1	CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
CC1=C2C(=NC(=C1)O)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
CC1=C2C(=NC=C1O)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=C(C=N4)O)C(=N2)O	CC1=C2C(=NC=C1)N(C3CC3)C4=C(C=CC=N4)C(=N2)O	train
CC(=CC=CC(=CC(=NC1=CC=C(C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O)C)C=CC3=C(C)CCCC3(C)C	C/C(=C(/[H])\C(\[H])=C(/[H])\C(=C(/[H])\C(=O)NC1=CC=C(C=C1)O)\C)/C(/[H])=C(\[H])/C2=C(C)CCCC2(C)C	train
C1=CN=C(C(=C1)OS(=O)(=O)O)NCCOC2=CC=C(C=C2)CC3C(=NC(=O)S3)O	C1=CN=C(C(=C1)O)NCCOC2=CC=C(C=C2)CC3C(=NC(=O)S3)O	train
CCOC(=O)CC(C(=O)OCC)SP(=O)(OC)OC	CCOC(=O)C[C@]([H])(C(=O)OCC)SP(=S)(OC)OC	train
CC(CO)OC1=CC=C2C(=C1)OC=C(C3=CC=CC=C3)C2=O	CC(C)OC1=CC=C2C(=C1)OC=C(C3=CC=CC=C3)C2=O	train
C1=CC=C(C=C1)C2=COC3=CC(=CC=C3C2=O)O	CC(C)OC1=CC=C2C(=C1)OC=C(C3=CC=CC=C3)C2=O	train
CC(C)OC1=CC=C2C(=C1)OC=C(C3=CC=C(C=C3)O)C2=O	CC(C)OC1=CC=C2C(=C1)OC=C(C3=CC=CC=C3)C2=O	train
CC(C)(C)C1=CC2=NN=C(C3=C(C=CC=C3)F)N2N=C1OCC4=NNC=N4	CCN1C(=NC=N1)COC2=NN3C(=NN=C3C4=C(C=CC=C4)F)C=C2C(C)(C)C	train
CCN1C(=NC=N1)COC2=NN3C(=NN=C3C4=C(C=CC=C4)F)C=C2C(C)(C)CO	CCN1C(=NC=N1)COC2=NN3C(=NN=C3C4=C(C=CC=C4)F)C=C2C(C)(C)C	train
COC1=C(C=C(C(=C1)N)Cl)C(=NC2CCN(CCCOC3=CC=C(C(=C3)F)O)CC2OC)O	COC1=C(C=C(C(=C1)N)Cl)C(=N[C@@]2([H])CCN(CCCOC3=CC=C(C=C3)F)C[C@@]2([H])OC)O	train
COC1=C(C=C(C(=C1)N)Cl)C(=NC2CCNCC2OC)O	COC1=C(C=C(C(=C1)N)Cl)C(=N[C@@]2([H])CCN(CCCOC3=CC=C(C=C3)F)C[C@@]2([H])OC)O	train
C(C=O)COC1=CC=C(C=C1)F	COC1=C(C=C(C(=C1)N)Cl)C(=N[C@@]2([H])CCN(CCCOC3=CC=C(C=C3)F)C[C@@]2([H])OC)O	train
COC1=C(C=C(C(=C1)N)Cl)C(=NC2CCN(CCCOC3=CC=C(C=C3O)F)CC2OC)O	COC1=C(C=C(C(=C1)N)Cl)C(=N[C@@]2([H])CCN(CCCOC3=CC=C(C=C3)F)C[C@@]2([H])OC)O	train
CC1=C(C)N2C(=C(C)C(=O)N2C1=O)CSCC(C(=O)CNC(=O)O)N=C(CCC(C(=O)O)N)O	CC1=C(C)N2C(=C(C)C(=O)N2C1=O)CCl	train
C1=CC2=C3C(=C1)C=CC4=CC(=CC(=C43)C=C2)COS(=O)(=O)O	C1=CC2=C3C(=C1)C=CC4=CC(=CC(=C43)C=C2)CO	train
CN1C2=C(C=C(C=C2)N(=O)=O)C(=NC(C1=O)O)C3=C(C=CC=C3)F	CN1C2=C(C=C(C=C2)N(=O)=O)C(=NCC1=O)C3=C(C=CC=C3)F	train
C1=CC(=C(C=C1)F)C2=NCC(=NC3=C2C=C(C=C3)N(=O)=O)O	CN1C2=C(C=C(C=C2)N(=O)=O)C(=NCC1=O)C3=C(C=CC=C3)F	train
CN1C2=CC(=CN=C2N=C1NC3C(C(C(C(C(=O)O)O3)O)O)O)C4=CC=CC=C4	CN1C2=CC(=CN=C2NC1=N)C3=CC=CC=C3	train
CC1=C2C(=O)C=C(C3=CC=CC=C3)OC2=CC(=C1)OC4C(C(C(C(C(=O)O)O4)O)O)O	CC1=C2C(=O)C=C(C3=CC=CC=C3)OC2=CC(=C1)O	train
C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O)OC4C(C(C(C(C(=O)O)O4)O)O)O)O2)O	C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O)O)O2)O	train
CNP(=O)(N(C)C)N(C)C	CN(C)P(=O)(N(C)C)N(C)C	train
C1=CC2=C(C=C1)C3=C(C(=CC=C3C=C2)O)O	C1=CC2=C(C=C1)C3=C(C=CC=C3)C=C2	train
C1=CC2=C(C=C1)C3=C(C=C2)C(=C(C=C3)O)O	C1=CC2=C(C=C1)C3=C(C=CC=C3)C=C2	train
C1=CC2=C(C=C1)C(=C(C3=C2C=CC=C3)O)O	C1=CC2=C(C=C1)C3=C(C=CC=C3)C=C2	train
CC[N+](C)(CC)CCC1=C(O)OC2=CC(=O)C=CC2=C1C	CC[N+](C)(CC)CCC1=C(C)C2=C(C=C(C=C2)OC)OC1=O	train
CC(C(C)(C)C)NC(=NC#N)NC1=CC=N(=O)C=C1	C[C@]([H])(C(C)(C)C)NC(=NC#N)N=C1C=CNC=C1	train
CC(C(C)(C)C)N=C(N=C1C=CNC=C1)NC(=N)O	C[C@]([H])(C(C)(C)C)NC(=NC#N)N=C1C=CNC=C1	train
CCN=C1NC(=NC(=N)N1)Cl	CCN=C1NC(=NC(=NCC)N1)Cl	train
C1=CC(=C(C=C1)Cl)C2=CC(=C(C(=C2)Cl)OS(=O)(=O)O)Cl	C1=CC(=C(C=C1)Cl)C2=CC(=C(C(=C2)Cl)O)Cl	train
CC1=CC=C(C(=C1)C)O	CC1=CC=CC(=C1)C	train
CC1=CC=CC(=C1)CO	CC1=CC=CC(=C1)C	train
C(=CC=O)C=O	C1=COC=C1	train
C1=C(C=CC(=C1)I)C(=O)OC2C(C(C(C(C(=O)O)O2)O)O)O	C1=C(C=CC(=C1)I)C(=O)O	train
CCN(CC)CCNC(=O)C1=CC=C(C=C1)N=C(C)O	CCN(CC)CCNC(=O)C1=CC=C(C=C1)N	train
CCN(CC)CCN=C(O)C1=CC(O)=C(C=C1)N=C(C)O	CCN(CC)CCNC(=O)C1=CC=C(C=C1)N	train
COC1=CC=C2CC3C4C=CC(C5C4(CCN3)C2=C1O5)O	CN1CC[C@@]23[C@@]4([H])C=C[C@@]([H])([C@]2([H])OC5=C3C(=CC=C5OC)C[C@]41[H])O	train
CN1CCC23C4C=CC(C2OC5=C3C(=CC=C5OC)CC41)OC6C(C(C(C(C(=O)O)O6)O)O)O	CN1CC[C@@]23[C@@]4([H])C=C[C@@]([H])([C@]2([H])OC5=C3C(=CC=C5OC)C[C@]41[H])O	train
CN1CCC23C4C=CC(C2OC5=C3C(=CC=C5O)CC41)O	CN1CC[C@@]23[C@@]4([H])C=C[C@@]([H])([C@]2([H])OC5=C3C(=CC=C5OC)C[C@]41[H])O	train
C[N+]1(CCC(=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4)CC1)C5C(C(C(C(C(=O)O)O5)O)O)O	CN1CCC(=C2C3=C(C=CC=C3)C=CC4=C2C=CC=C4)CC1	train
CC1C2CC2(CC1=O)C(C)(C)O	CC(C)[C@]12C[C@]2([H])[C@]([H])(C)C(=O)C1	train
CC(C)C12CC2C(C)(C(=O)C1)O	CC(C)[C@]12C[C@]2([H])[C@]([H])(C)C(=O)C1	train
C1CCN2C(=C(C(=C2C3=CN(=CC=C3)=O)Cl)C(=N)O)C1	C1CCN2C(=C(C(=C2C3=CN=CC=C3)Cl)C(=N)O)C1	train
C1=CC(=CN=C1)C2=C(C(=C3C(CCCN23)O)C(=N)O)Cl	C1CCN2C(=C(C(=C2C3=CN=CC=C3)Cl)C(=N)O)C1	train
C1=CC2=C(C=C1)NC=C2CC(=O)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1=CC2=C(C=C1)NC=C2CC(=O)O	train
C1CC1C#CC2(C3=C(C=C(C(=C3)Cl)OC4C(C(C(C(C(=O)O)O4)O)O)O)N=C(O)O2)C(F)(F)F	C1CC1C#C[C@]2(C3=C(C=C(C(=C3)Cl)O)N=C(O)O2)C(F)(F)F	train
CCCCCC(CC(=O)CCC1=CC=C(C(=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)OC)O	CCCCCC(CC(=O)CCC1=CC=C(C(=C1)O)OC)O	train
CCCCCC(CC(=O)CCC1=CC=C(C(=C1)O)OC)OC2C(C(C(C(C(=O)O)O2)O)O)O	CCCCCC(CC(=O)CCC1=CC=C(C(=C1)O)OC)O	train
CNCCC(C1=CC=CS1)OC2=C3C=CC=CC3=C(C=C2)OC4C(C(C(C(C(=O)O)O4)O)O)O	CNCC[C@@]([H])(C1=CC=CS1)OC2=C3C=CC=CC3=C(C=C2)O	train
CC(C1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4)OS(=O)(=O)O	CC(C1=CC=C2C=CC3=CC=CC4=C3C2=C1C=C4)O	train
CC1=CC(=CC=C1OC2=NC=C(C=N2)Br)NC(=O)N=C(C3=C(C=CC=C3)NC)O	CC1=CC(=CC=C1OC2=NC=C(C=N2)Br)NC(=O)N=C(C3=C(C=CC=C3)N(C)C)O	train
CC1CCC2C(C)C(O)OC3C42C1CCCC(C)(O3)OO4	CCO[C@]1([H])[C@]([H])(C)[C@]2([H])CC[C@@]([H])(C)[C@]3([H])CCC[C@@]4(C)O[C@]([H])([C@]32OO4)O1	train
C1=CN=C2C(=C1)CCC3=C(C=CC(=C3)Cl)C2=C4CCNCC4	CC1=CN=CC(=C1)CN2CCC(=C3C4=C(CCC5=CC=CN=C53)C=C(C=C4)Cl)CC2	train
CC(=CCCC(=CCCC(=CCOC1C(C(C(C(C(=O)O)O1)O)O)O)C)C)C	CC(=CCCC(=CCCC(=CCO)C)C)C	train
C1=C(C=C(C(=C1)O)C(=O)O)O	C1=CC(=C(C=C1)O)C(=O)O	train
COC(=O)C1C2CC3C4=C(CCN3CC2CCC1O)C5=C(C=CC(=C5)O)N4	COC(=O)[C@@]1([H])[C@@]2([H])C[C@@]3([H])C4=C(CCN3C[C@]2([H])CC[C@@]1([H])O)C5=C(C=CC=C5)N4	train
COC(=O)C1C2CC3C4=C(CCN3CC2CCC1O)C5=C(C=C(C=C5)O)N4	COC(=O)[C@@]1([H])[C@@]2([H])C[C@@]3([H])C4=C(CCN3C[C@]2([H])CC[C@@]1([H])O)C5=C(C=CC=C5)N4	train
C1=CC2=C(C=C1)SN=C2N3CCNCC3	C1=CC2=C(C=C1)SN=C2N3CCN(CCC4=CC5=C(C=C4Cl)N=C(C5)O)CC3	train
C1=CC2=C(C=C1)S(=O)N=C2N3CCN(CCC4=CC5=C(C=C4Cl)N=C(C5)O)CC3	C1=CC2=C(C=C1)SN=C2N3CCN(CCC4=CC5=C(C=C4Cl)N=C(C5)O)CC3	train
CCC1=CC2=C(C=C1Cl)N=C(C2)O	C1=CC2=C(C=C1)SN=C2N3CCN(CCC4=CC5=C(C=C4Cl)N=C(C5)O)CC3	train
C1=C(C=C(C(=C1)SCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O)N(=O)=O)N(=O)=O	C1=C(C=CC(=C1)N(=O)=O)CCl	train
C1=C(C=CC(=C1)N(=O)=O)CSCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O	C1=C(C=CC(=C1)N(=O)=O)CCl	train
C1=CC2=C(C=C1)OC(=C(C2=O)OC3C(C(C(C(C(=O)O)O3)O)O)O)C4=CC(=CC=C4)O	C1=CC2=C(C=C1)OC(=C(C2=O)O)C3=CC(=CC=C3)O	train
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC=C(C=C3)O	CC1(C)[C@@]([H])(C=C(Br)Br)[C@@]1([H])C(=O)O[C@]([H])(C#N)C2=CC=CC(=C2)OC3=CC=CC=C3	train
C=C1CCC2(C3CC4=CC=C(C5=C4C2(CCN3)C1O5)OC6C(C(C(C(C(=O)O)O6)O)O)O)O	C=C1CC[C@]2([C@@]3([H])CC4=CC=C(C5=C4[C@@]2(CCN3)[C@@]1([H])O5)O)O	train
C[N+]1([O-])CCCC1C1=CN=CC=C1	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
CN1C(CC(C1=O)O)C2=CC=CN=C2	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
C1=CN=CC(=C1)C2CCC(=N2)O	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
CN1C(=O)CCC1(C2=CC=CN=C2)O	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
CN1C(CCC1=O)C1=C[N+](=CC=C1)C1OC(C(O)C(O)C1O)C([O-])=O	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
CN1C(CCC1=O)C2=CC=C[N+](=C2)C3C(C(C(C(C(=O)O)O3)O)O)O	CN1[C@@]([H])(CCC1=O)C2=CC=CN=C2	train
C(=CCC1C2CC(CC2O)C1NS(=O)(=O)C3=CC=CC=C3)CCCC(=O)O	C(\[H])(=C(\[H])/C[C@@]1([H])[C@]2([H])CC[C@@]([H])(C2)[C@]1([H])NS(=O)(=O)C3=CC=CC=C3)/CCCC(=O)O	train
C(=CCC1C2CC(C(C2)O)C1NS(=O)(=O)C3=CC=CC=C3)CCCC(=O)O	C(\[H])(=C(\[H])/C[C@@]1([H])[C@]2([H])CC[C@@]([H])(C2)[C@]1([H])NS(=O)(=O)C3=CC=CC=C3)/CCCC(=O)O	train
CCN=NO	CCN(C)N=O	train
CN=NO	CCN(C)N=O	train
C1=CC=C(C=C1)CCCSCC(C(=NCC(=O)O)O)N=C(CCC(C(=O)O)N)O	C1=CC=C(C=C1)CCCI	train
C1=CC=C(C=C1)C2C(CCCN2)NCC3=CC(=CCC3=O)O	C1=CC=C(C=C1)[C@@]2([H])[C@@]([H])(CCCN2)NCC3=CC(=CC=C3O)OC(F)(F)F	train
C1=C(C=C(CN)C(=C1)O)OC(F)(F)F	C1=CC=C(C=C1)[C@@]2([H])[C@@]([H])(CCCN2)NCC3=CC(=CC=C3O)OC(F)(F)F	train
OC(=O)C(C1CCCCN1)C1=CC=CC=C1	[H][C@@](C(=O)OC)(C1=CC=CC=C1)[C@@]1([H])CCCCN1	train
CC(C)N(CCCCOCC(O)=O)C1=NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1	CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)C1=NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1	train
CCC1=CC2=C(C=C1N1CCC(CC1)NCCO)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O	CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O	train
NP(=O)(OCCCO)N(CCCl)CCCl	NP(=O)(OCCC=O)N(CCCl)CCCl	train
[H][C@](O)(CNC(C)(C)CC1=CC=C(O)C=C1)C1=C2OCC(O)=NC2=CC(O)=C1	COC1=CC=C(CC(C)(C)NC[C@H](O)C2=C3OCC(=O)NC3=CC(O)=C2)C=C1	train
CNCCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12	CN(C)CCCOC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12	train
CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CCC(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O	CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)CC1=CNC=N1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O	train
NC(CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CCC(NC(=O)CCCCC(O)=O)C(O)=O)C(O)=O	CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCCCNC(=O)COCCOCCNC(=O)COCCOCCNC(=O)CC[C@@H](NC(=O)CCCCCCCCCCCCCCCCC(O)=O)C(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)C(C)(C)NC(=O)[C@@H](N)CC1=CNC=N1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(O)=O	train
NC1=C2CCOC2=C(C=C1Cl)C(=O)NC1CCN(CCCO)CC1	COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1	train
N\C=C/C1=CC(CO)=C(NC2=NC(NC3=CC=C(N)C=C3)=NC=C2)C(COC2OC(C(O)C(O)C2O)C(O)=O)=C1	N\C=C/C1=CC(CO)=C(NC2=NC(NC3=CC=C(N)C=C3)=NC=C2)C(CO)=C1	train
[H][C@](CS(C)(=O)=O)(N1C(=O)C2=C(C1=O)C(=CC=C2)N=C(C)O)C1=CC(OCC)=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C1	[H][C@](CS(C)(=O)=O)(N1C(=O)C2=C(C1=O)C(=CC=C2)N=C(C)O)C1=CC(OCC)=C(O)C=C1	train
CC(=O)NC1=CC=C(O)C=C1	CCN(CC)CC(=O)OC1=CC=C(NC(C)=O)C=C1	train
CCN(CC)CC(O)=O	CCN(CC)CC(=O)OC1=CC=C(NC(C)=O)C=C1	train
CC(=O)NC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1	NC1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2Cl)C=C1	train
CCC1=NC(C)CC1(C1=CC=CC=C1)C1=CC=CC=C1	C\C=C1\N(C)C(C)CC1(C1=CC=CC=C1)C1=CC=CC=C1	train
OCCCC(O)=O	OCCCCO	train
NC(CCC(=O)NCCS(O)(=O)=O)C(O)=O	NCCS(O)(=O)=O	train
OC1CCC2C(C1)CC(O)C1C3CCC(CCCC(=O)NCCS(O)(=O)=O)C3C(O)CC21	NCCS(O)(=O)=O	train
[H][C@@]12CC3=C4C(O[C@H]5C(=O)CC[C@]1(O)[C@@]45CCN2)=C(O)C=C3	[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN[C@]([H])(C4)[C@]1(O)CCC2=O	train
