parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DB09073	Palbociclib	DBMET02376	Palbociclib M8	Sulfotransferase 2A1	DB09073	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O	DrugBank	0.7887323943661971	train	64	CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(NCCN)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC(O)NCC4O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O
DB09073	Palbociclib	DBMET02379	Palbociclib M12	Cytochrome P450 3A4	DB09073	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O	DrugBank	0.8055555555555556	train	64	CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(NCCN)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC(O)NCC4O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O
DB09073	Palbociclib	DBMET02380	Palbociclib M13	Cytochrome P450 3A4	DB09073	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O	CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O	DrugBank	0.835820895522388	train	64	CC(=O)c1c(C)c2cnc(Nc3ccc(NCC(=O)O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(N)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(NCCN)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CC(O)NCC4O)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(S(=O)O)CC4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNC(C=O)C4)cn3)nc2n(C2CCCC2)c1=O.CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCN(C(C)=O)CC4)cn3)nc2n(C2CCCC2)c1=O
DB11901	Apalutamide	DBMET01923	N-desmethyl apalutamide	Cytochrome P450 2C8, Cytochrome P450 3A4	DB11901	CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F	N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F	DrugBank	0.8142857142857143	train	64	N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F
DB16217	Leniolisib	DBMET03657	Leniolisib M1 metabolite		DB16217	CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1	CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(O)c(C(F)(F)F)c2)CC3)C1	DrugBank	0.8169014084507042	train	64	CCC(=O)N1CCC(Nc2ncnc3c2CN(c2cnc(O)c(C(F)(F)F)c2)CC3)C1.COc1ncc(N2CCc3ncnc(N)c3C2)cc1C(F)(F)F
DBMET02095	R529	DBMET02099	3,5 benzene diol metabolite of R406		DB12010	COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)NC(=O)C(C)(C)O4)n2)cc(OC)c1O	CC1(C)Oc2ccc(Nc3nc(Nc4cc(O)cc(O)c4)ncc3F)nc2NC1=O	DrugBank	0.7903225806451613	train	64	CC1(C)Oc2ccc(Nc3nc(Nc4cc(O)cc(O)c4)ncc3F)nc2NC1=O
	tirilazad			CYP3A4	tirilazad	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1	CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1	MetXBioDB	0.8051948051948052	train	64	CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCC(O)C3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCC(O)C3)nc(N3CCCC3)n2)CC1
	tirilazad			CYP3A4	tirilazad	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCC(O)C3)n2)CC1	MetXBioDB	0.8860759493670886	train	64	CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCC(O)C3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCC(O)C3)nc(N3CCCC3)n2)CC1
	tirilazad			CYP3A4	tirilazad	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1	CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCC(O)C3)nc(N3CCCC3)n2)CC1	MetXBioDB	0.8987341772151899	train	64	CC1CC2C3CC(O)C4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCCC3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCCC3)nc(N3CCC(O)C3)n2)CC1.CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1C(=O)CN1CCN(c2cc(N3CCC(O)C3)nc(N3CCCC3)n2)CC1
	(1-methyl-5-piperazin-1-yl-3-propyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)-(5-methyl-pyridin-2-yl)-amine			NAT	(1-methyl-5-piperazin-1-yl-3-propyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)-(5-methyl-pyridin-2-yl)-amine	CCCc1nn(C)c2c(Nc3ccc(C)cn3)nc(N3CCNCC3)nc12	CCCc1nn(C)c2c(Nc3ccc(C)cn3)nc(N3CCN(C(C)=O)CC3)nc12	MetXBioDB	0.7580645161290323	train	64	CCCc1nn(C)c2c(Nc3ccc(C)cn3)nc(N3CCN(C(C)=O)CC3)nc12
DB00441	Gemcitabine	DBMET03348	2',2'-Difluorodeoxyuridine	Cytidine deaminase	DB00441	Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1	O=c1ccn(C2OC(CO)C(O)C2(F)F)c(=O)[nH]1	DrugBank	0.5918367346938775	train	59	O=c1ccn(C2OC(CO)C(O)C2(F)F)c(=O)[nH]1
DB00673	Aprepitant	DBMET01590	5-oxo-1,4-dihydro-1,2,4-triazole-3-carbaldehyde	Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 1A2, Cytochrome P450 2C19	DB00673	CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	DrugBank	0.5217391304347826	train	59	CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.O=c1[nH]nc(CN2CCOC(O)C2c2ccc(F)cc2)[nH]1
DB00673	Aprepitant	DBMET01592	5-{[(2S,3S)-3-(4-fluorophenyl)-2-hydroxymorpholin-4-yl]methyl}-2,4-dihydro-1,2,4-triazol-3-one	Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 1A2, Cytochrome P450 2C19	DB00673	CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	O=c1[nH]nc(CN2CCOC(O)C2c2ccc(F)cc2)[nH]1	DrugBank	0.5692307692307692	train	59	CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.O=c1[nH]nc(CN2CCOC(O)C2c2ccc(F)cc2)[nH]1
DB00734	Risperidone	DBMET00323	9-hydroxyrisperidone	Cytochrome P450 2D6	DB00734	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	Both	0.7464788732394366	train	59	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O.Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2.Cc1nc2n(c(=O)c1CCN1CCC(c3c4ccc(F)cc4[o+]n3O)CC1)CCCC2C.Fc1ccc2c(C3CCNCC3)noc2c1.CCc1c(C)nc2n(c1=O)CCCC2C
DB09256	Tegafur	DBMET02058	5'-hydroxytegafur	Cytochrome P450 2A6	DB09256	O=c1[nH]c(=O)n(C2CCCO2)cc1F	O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F	DrugBank	0.6097560975609756	train	59	O=c1[nH]c(=O)n(C2CC(O)CO2)cc1F.O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F.O=c1[nH]c(=O)n(C2OCCC2O)cc1F.O=c1[nH]c(=O)n(C2OCC(O)C2O)cc1F
DB09327	Tegafur-uracil	DBMET02001	3-hydroxytegafur	Cytochrome P450 2A6	DB09327	O=c1[nH]c(=O)n(C2CCCO2)cc1F	O=c1[nH]c(=O)n(C2OCCC2O)cc1F	DrugBank	0.6097560975609756	train	59	O=c1[nH]c(=O)n(C2CC(O)CO2)cc1F.O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F.O=c1[nH]c(=O)n(C2OCCC2O)cc1F.O=c1[nH]c(=O)n(C2OCC(O)C2O)cc1F
DB09327	Tegafur-uracil	DBMET02003	dihydrotegafur	Cytochrome P450 2A6	DB09327	O=c1[nH]c(=O)n(C2CCCO2)cc1F	O=c1[nH]c(=O)n(C2OCC(O)C2O)cc1F	DrugBank	0.5348837209302325	train	59	O=c1[nH]c(=O)n(C2CC(O)CO2)cc1F.O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F.O=c1[nH]c(=O)n(C2OCCC2O)cc1F.O=c1[nH]c(=O)n(C2OCC(O)C2O)cc1F
	(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine		aprepitant_M2	CYP3A4	(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine	CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	CC(OC1OCC=NC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	MetXBioDB	0.5964912280701754	train	59	CC(OC1OCC=NC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
	aprepitant		(2R,3S)‐2‐[(1R)‐1‐[3,5‐bis(trifluoromethyl)phenyl]ethoxy]‐3‐(4‐fluorophenyl)morpholine	CYP3A4; CYP3A5; CYP1A2; CYP2C19	aprepitant	CC(OC1OCCN(Cc2nc(O)n[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	MetXBioDB	0.5070422535211268	train	59	CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Oc1n[nH]c(CN2CCOC(O)C2c2ccc(F)cc2)n1
	aprepitant		5‐{[(2S,3S)‐3‐(4‐fluorophenyl)‐2‐hydroxymorpholin‐4‐yl]methyl}‐2,4‐dihydro‐1,2,4‐triazol‐3‐one	CYP3A4; CYP3A5; CYP1A2; CYP2C19	aprepitant	CC(OC1OCCN(Cc2nc(O)n[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	Oc1n[nH]c(CN2CCOC(O)C2c2ccc(F)cc2)n1	MetXBioDB	0.5909090909090909	train	59	CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1.Oc1n[nH]c(CN2CCOC(O)C2c2ccc(F)cc2)n1
	furafylline		3-[(furan-2-yl)methyl]-8-hydroxy-1-methyl-2,3,6,7-tetrahydro-1H-purine-2,6-dione   	CYP1A2	furafylline	Cc1nc2c(=O)n(C)c(=O)n(Cc3ccco3)c2[nH]1	Cn1c(=O)c2nc(CO)[nH]c2n(Cc2ccco2)c1=O	MetXBioDB	0.7551020408163265	train	59	Cn1c(=O)c2nc(CO)[nH]c2n(Cc2ccco2)c1=O
	invega, invega sustenna, 9-hydroxyrisperidone, paliperidone			CYP2D6	invega, invega sustenna, 9-hydroxyrisperidone, paliperidone	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2O	MetXBioDB	0.8028169014084507	train	59	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2O
	risperidone			CYP2D6;CYP3A4	risperidone	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2	MetXBioDB	0.7857142857142857	train	59	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O.Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2.Cc1nc2n(c(=O)c1CCN1CCC(c3c4ccc(F)cc4[o+]n3O)CC1)CCCC2C.Fc1ccc2c(C3CCNCC3)noc2c1.CCc1c(C)nc2n(c1=O)CCCC2C
	risperidone			CYP2D6	risperidone	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	Cc1nc2n(c(=O)c1CCN1CCC(c3c4ccc(F)cc4[o+]n3O)CC1)CCCC2C	MetXBioDB	0.4939759036144578	train	59	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O.Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CC(O)CC2.Cc1nc2n(c(=O)c1CCN1CCC(c3c4ccc(F)cc4[o+]n3O)CC1)CCCC2C.Fc1ccc2c(C3CCNCC3)noc2c1.CCc1c(C)nc2n(c1=O)CCCC2C
DB00203	Sildenafil	DBMET01744	N-Desmethyl sildenafil	Cytochrome P450 3A4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2D6	DB00203	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	CCCc1nn(C)c2c(=O)nc(-c3cc([SH](=O)=O)ccc3OCC)[nH]c12	DrugBank	0.4933333333333333	train	67	CCCc1nn(C)c2c(=O)nc(-c3cc([SH](=O)=O)ccc3OCC)[nH]c12.CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]c12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc([SH](=O)=O)ccc3OCC)nc12
DB00203	Sildenafil	DBMET00182	N-Desmethyl sildenafil (UK-103,320)	Cytochrome P450 3A4, Cytochrome P450 2C19, Cytochrome P450 2D6, Cytochrome P450 2C9	DB00203	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]c12	DrugBank	0.6527777777777778	train	67	CCCc1nn(C)c2c(=O)nc(-c3cc([SH](=O)=O)ccc3OCC)[nH]c12.CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]c12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc([SH](=O)=O)ccc3OCC)nc12
DB00862	Vardenafil	DBMET03640	N-desethylvardenafil	Cytochrome P450 3A4	DB00862	CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12	CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]n12	DrugBank	0.8307692307692308	train	67	CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]n12
	schembl69463		DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	MetXBioDB	0.6842105263157895	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
	schembl69463		N-Demethyl-DA-8159	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1	MetXBioDB	0.7560975609756098	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1	MetXBioDB	0.7951807228915663	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1	MetXBioDB	0.8518518518518519	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1	MetXBioDB	0.8987341772151899	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12	MetXBioDB	0.8048780487804879	train	67	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12
