products	reactants	set
C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F)C(=O)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F)C(=O)O	val
NS(=O)(=O)C1=CC=C(C=C1)N1N=C(C=C1C1=CC=C(OC2O[C@H]([C@H](O)[C@@H](O)[C@@H]2O)C(O)=O)C=C1)C(F)(F)F	C1=CC(=CC=C1C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F)C(=O)O	val
C1=C(C=CC(=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)I	C1=C(C=CC(=C1)O)I	val
C1=CC=[N+](C=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O	C1=CC=[N+](C=C1)O	val
C1=CNC2=C1C=C(C(=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O)O	C1=CNC2=C1C=C(C(=C2)O)O	val
CCOC(=NC1=CC=C(C=C1NC2C(C(C(C(C(=O)O)O2)O)O)O)NCC3=CC=C(C=C3)F)O	CCOC(=NC1=CC=C(C=C1N)NCC2=CC=C(C=C2)F)O	val
CCCC1=CC=C2C(=N1)C=CC3C2O3	CCCC1=NC2=C(C=CC=C2)C=C1	val
C1=CC2=C(C=C1)N=C(CCCO)C=C2	CCCC1=NC2=C(C=CC=C2)C=C1	val
CCCC1=NC2=C(C=C1)C=CC3C2O3	CCCC1=NC2=C(C=CC=C2)C=C1	val
CCC(C1=NC2=C(C=CC=C2)C=C1)O	CCCC1=NC2=C(C=CC=C2)C=C1	val
CC12CC(C3=CC=C(C=C3)NC)C4=C5CCC(=O)C=C5CCC4C2CCC1(CCCO)O	C[C@]12C[C@]([H])(C3=CC=C(C=C3)N(C)C)C4=C5CCC(=O)C=C5CC[C@@]4([H])[C@@]2([H])CC[C@@]1(CCCO)O	val
CC1C=CC=CC=C(C)C(CC2CCC(C)C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C1)CO)OC)O)C(C)CC4CCC(C(C4)OC)O)(O)O2)OC	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1C=CC=CC=C(C)C(CC2CCC(C)C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C)C1)OC)O)C(C)CC4CCC(C(C4)OC)O)(O)O2)O	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1C=CC=CC=C(C)C(CC2CC(C(C)C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C)C1)OC)O)C(C)CC4CCC(C(C4)OC)O)(O)O2)O)OC	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1C=CC=CC=C(C)C(CC2CCC(C)(C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C)C1)OC)O)C(C)CC4CCC(C(C4)OC)O)(O)O2)O)OC	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1=CC=CC=CC(C)C(C(C)C(=O)C(C(C(=CC(C)C(=O)CC(C(C)CC2CCC(C(C2)OC)O)OC(=O)C3CCCCN3C(=O)C(=O)C4(C(C)CCC(CC1OC)O4)O)C)O)OC)O	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1C=CC=CC=C(C)C(CC2CCC(C)C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C)C1)OC)O)C(C)CC4CCC(C(C4)O)O)(O)O2)OC	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC1C=CC=CC=C(C)C(CC2CCC(C)C(C(=O)C(=O)N3CCCCC3C(=O)OC(CC(=O)C(C)C=C(C)C(C(C(=O)C(C)(C1)O)OC)O)C(C)CC4CCC(C(C4)OC)O)(O)O2)OC	C[C@]1([H])/C(/[H])=C(/[H])\C(\[H])=C(/[H])\C(\[H])=C(/C)\[C@@]([H])(C[C@]2([H])CC[C@@]([H])(C)[C@@](C(=O)C(=O)N3CCCC[C@@]3([H])C(=O)O[C@@]([H])(CC(=O)[C@]([H])(C)/C(/[H])=C(/C)\[C@]([H])([C@]([H])(C(=O)[C@]([H])(C)C1)OC)O)[C@]([H])(C)C[C@]4([H])CC[C@]([H])([C@@]([H])(C4)OC)O)(O)O2)OC	val
CC(=O)ONC1=C(C=CC=C1)OC	COC1=C(C=CC=C1)NO	val
CC(=O)OC1=CC=C2C(=C1)CCC3C2CCC4(C)C3CCC4OC5C(C(C(C(C(=O)O)O5)O)O)O	CC(=O)OC1=CC=C2C(=C1)CC[C@]3([H])[C@]2([H])CC[C@@]4(C)[C@@]3([H])CC[C@]4([H])O	val
C1=C(C=C(C(=C1C=O)N)Br)Br	C1C[C@]([H])(CC[C@@]1([H])NCC2=C(C(=CC(=C2)Br)Br)N)O	val
C1CC(CCC1N)O	C1C[C@]([H])(CC[C@@]1([H])NCC2=C(C(=CC(=C2)Br)Br)N)O	val
C1=CC(=C(C=C1)Cl)CN2CCC3=[S+]C=CC3=C2	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
ClC1=CC=CC=C1CN1CC2=C(SC=C2)C=C1	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
ClC1=CC=CC=C1CN1CCC2SC(=O)C=C2C1	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
[O-][N+]1(CC2=CC=CC=C2Cl)CCC2=C(C1)C=CS2	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
ClC1=CC2=C(CCN(CC3=CC=CC=C3Cl)C2)S1	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3=O)C2	C1=CC(=C(C=C1)Cl)CN2CCC3=C(C=CS3)C2	val
C1=CC=C(C=C1)S(=O)(=O)CCC2=CC=C3C(=C2)C(CC4CCCN4)CN3	CN1CCC[C@]1([H])C[C@]2([H])CNC3=CC=C(CCS(=O)(=O)C4=CC=CC=C4)C=C23	val
CC1CC2C3CC(C4=CC(=O)C=CC4(C)C3(C(CC2(C)C1(C(=O)CO)O)O)F)O	C[C@]1([H])C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@]3([C@]([H])(C[C@]2(C)[C@]1(C(=O)CO)O)O)F	val
C1CN(CCN1)C2=NC=C(C=N2)O	C1=CN=C(N=C1)N2CCNCC2	val
C1=CC(=C(C=C1)F)C(C(=O)C2CC2)N3CCC(C(=CC=O)C3)S	C1=CC(=C(C=C1)F)[C@]([H])(C(=O)C2CC2)N3CC[C@]4([H])C(=CC(=O)S4)C3	val
CC1CCC2C(C)C(O)OC3C42C1CCC(C)(O3)OO4	C[C@]1([H])CC[C@@]2([H])[C@@]([H])(C)[C@]([H])(OC(=O)CCC(=O)O)O[C@@]3([H])[C@]42[C@@]1([H])CC[C@](C)(O3)OO4	val
CC(C)(C)C1=CC=C(C=C1)C(=O)CCC=O	CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4	val
C1=CC=C(C=C1)C(C2=CC=CC=C2)OC3CCNCC3	CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CCC(CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4	val
OC1=CC(=CC=N1)C1=NC(=NN1)C1=CC(=NC=C1)C#N	C1=CN=CC=C1C2=NNC(=N2)C3=CC(=NC=C3)C#N	val
C1=CN=CC=C1C2=NC(=NN2C3C(C(C(C(C(=O)O)O3)O)O)O)C4=CC(=NC=C4)C#N	C1=CN=CC=C1C2=NNC(=N2)C3=CC(=NC=C3)C#N	val
C1=CN=CC=C1C2=NN(C(=N2)C3=CC(=NC=C3)C#[NH+])C4C(C(C(C(C(=O)O)O4)O)O)O	C1=CN=CC=C1C2=NNC(=N2)C3=CC(=NC=C3)C#N	val
COC1=CC(=O)OC1C(C2=CC(=CC=C2Cl)O)O	COC1=CC(=O)OC1C(C2=C(C=CC=C2)Cl)O	val
COC1=CC(=O)OC1C(C2=CC=C(C=C2Cl)O)O	COC1=CC(=O)OC1C(C2=C(C=CC=C2)Cl)O	val
C1COP(=O)(NCCCl)N(CCCl)C1O	C1CN(CCCl)[P@@](=O)(NCCCl)OC1	val
C1CNP(=O)(NCCCl)OC1	C1CN(CCCl)[P@@](=O)(NCCCl)OC1	val
C1CN(CCCl)P(=O)(N)OC1	C1CN(CCCl)[P@@](=O)(NCCCl)OC1	val
C(C=O)Cl	C1CN(CCCl)[P@@](=O)(NCCCl)OC1	val
CC1(C)C2CCC3(C)C(C2)C(CCC13O)COC4C(C(C(C(C(=O)O)O4)O)O)O	CC1(C)[C@]2([H])CC[C@@]3(C)[C@@]([H])(C2)[C@]([H])(CC[C@@]13O)CO	val
C1=C(C=C(CC(=O)O)C(=C1)NC2=C(C=C(C=C2Cl)OC3C(C(C(C(C(=O)O)O3)O)O)O)Cl)O	C1=C(C=C(CC(=O)O)C(=C1)NC2=C(C=C(C=C2Cl)O)Cl)O	val
C1=C(C=C(CC(=O)O)C(=C1)NC2=C(C=C(C=C2Cl)OS(=O)(=O)O)Cl)O	C1=C(C=C(CC(=O)O)C(=C1)NC2=C(C=C(C=C2Cl)O)Cl)O	val
C1=CC=C(C=C1)C2CO2	C=CC1=CC=CC=C1	val
CC(=O)N1CCC2=C1NC3=C2C=C(C=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O	CC(=O)N1CCC2=C1NC3=C2C=C(C=C3)O	val
CN=C(C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4)O	CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4	val
CN1CC=C(CC1)C2=CC=C(C=C2)O	CN1CC=C(CC1)C2=CC=CC=C2	val
C[N+]1=CC=C(C=C1)C2=CC=CC=C2	CN1CC=C(CC1)C2=CC=CC=C2	val
CC1=NC(=NC2=C1C(CC(=O)N2CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5)O)C	CC1=NC(=NC2=C1CCC(=O)N2CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5)C	val
CC1C(C2=CC=CC=C2)O1	C/C(/[H])=C(\[H])/C1=CC=CC=C1	val
C1=CC=C(C=C1)C=CCO	C/C(/[H])=C(\[H])/C1=CC=CC=C1	val
C1CC1COC2=CC=NC(=C2)CS(=O)(=O)C3=NC4=C(C=C(C=C4)F)N3	C1CC1COC2=CC=NC(=C2)C[S@](=O)C3=NC4=C(C=C(C=C4)F)N3	val
C1=CNC(=CC1=O)CSC2=NC3=C(C=C(C(=C3)O)F)N2	C1CC1COC2=CC=NC(=C2)C[S@](=O)C3=NC4=C(C=C(C=C4)F)N3	val
C1CC1COC2=CC=NC(=C2)CS(=O)C3=NC4=C(C=C(C(=C4)O)F)N3	C1CC1COC2=CC=NC(=C2)C[S@](=O)C3=NC4=C(C=C(C=C4)F)N3	val
COC1=C2C(=C(C=C1OC3C(C(C(C(C(=O)O)O3)O)O)O)O)C(=O)C=C(C4=CC=CC=C4)O2	COC1=C2C(=C(C=C1O)O)C(=O)C=C(C3=CC=CC=C3)O2	val
COC1=CC=C(C=C1)C2=CC(=O)C3=CC=C(C=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	COC1=CC=C(C=C1)C2=CC(=O)C3=CC=C(C=C3O2)O	val
C1=CC=C(C=C1)CN2CCC(CC2)CC3CC4=C(C=C(C(=C4)O)OC5C(C(C(C(C(=O)O)O5)O)O)O)C3=O	C1=CC=C(C=C1)CN2CCC(CC2)CC3CC4=C(C=C(C(=C4)O)O)C3=O	val
C1=CC=C(C=C1)CN2CCC(CC2)CC3CC4=C(C=C(C(=C4)OC5C(C(C(C(C(=O)O)O5)O)O)O)O)C3=O	C1=CC=C(C=C1)CN2CCC(CC2)CC3CC4=C(C=C(C(=C4)O)O)C3=O	val
C1=CC(=C(C(=C1)Cl)NC2=CC=C(C=C2CC(=O)OCC(=O)O)OC3C(C(C(C(C(=O)O)O3)O)O)O)Cl	C1=CC(=C(C(=C1)Cl)NC2=CC=C(C=C2CC(=O)OCC(=O)O)O)Cl	val
C1=CC(=C(C(=C1)Cl)NC2=CC=C(C=C2CC(=O)OCC(=O)O)OS(=O)(=O)O)Cl	C1=CC(=C(C(=C1)Cl)NC2=CC=C(C=C2CC(=O)OCC(=O)O)O)Cl	val
CC(CCCCCCCCCCCCCCCC(=O)O)O	CCCCCCCCCCCCCCCCCC(=O)O	val
CC(C)(C)O	CCOC(C)(C)C	val
CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N	CC(C)C[C@@]([H])(C1(CCC1)C2=CC=C(C=C2)Cl)NC	val
CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(C(C)(C=O)C5CCC43C)OC6C(C(C(C(C(=O)O)O6)O)O)O)C2C1)C(=O)O	CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(C(C)(C=O)C5CCC43C)O)C2C1)C(=O)O	val
CCC1C(C)(C(C(C)C(=O)C(C)CC(C)(C(C(C)C(C(C)C(=O)O1)OC2CC(C)(C(C(C)O2)O)OC)OC3C(C(CC(C)O3)NC)O)OC)O)O	CC[C@]1([H])[C@@](C)([C@]([H])([C@@]([H])(C)C(=O)[C@]([H])(C)C[C@@](C)([C@@]([H])([C@]([H])(C)[C@@]([H])([C@@]([H])(C)C(=O)O1)O[C@]2([H])C[C@](C)([C@]([H])([C@]([H])(C)O2)O)OC)O[C@]3([H])[C@@]([H])([C@]([H])(C[C@@]([H])(C)O3)N(C)C)O)OC)O)O	val
CC1CC(C)(C(C(C)C(C(C)C(=O)OC(C(C)O)C(C)(C(C(C)C1=O)O)O)OC2CC(C)(C(C(C)O2)O)OC)OC3C(C(CC(C)O3)N(C)C)O)OC	CC[C@]1([H])[C@@](C)([C@]([H])([C@@]([H])(C)C(=O)[C@]([H])(C)C[C@@](C)([C@@]([H])([C@]([H])(C)[C@@]([H])([C@@]([H])(C)C(=O)O1)O[C@]2([H])C[C@](C)([C@]([H])([C@]([H])(C)O2)O)OC)O[C@]3([H])[C@@]([H])([C@]([H])(C[C@@]([H])(C)O3)N(C)C)O)OC)O)O	val
C1=CC(=CC(=C1)C(=O)OC2C(C(C(C(C(=O)O)O2)O)O)O)I	C1=CC(=CC(=C1)C(=O)O)I	val
C1=CC=C(C=C1)C2CC(=O)C3=CC=C(C=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	C1=CC=C(C=C1)C2CC(=O)C3=CC=C(C=C3O2)O	val
C1=CC2=C(C=C1)C(=CC=C2)OC3C(C(C(C(C(=O)O)O3)O)O)O	C1=CC2=C(C=C1)C(=CC=C2)O	val
C1=CC2=NN(CCCN3CCN(CC3)C4=CC=C(C(=C4)Cl)O)C(=O)N2C=C1	C1=CC2=NN(CCCN3CCN(CC3)C4=CC(=CC=C4)Cl)C(=O)N2C=C1	val
C1=CC(=CC(=C1)Cl)N2CCN(CCCN3C(=O)N4C=CC5C(C4=N3)O5)CC2	C1=CC2=NN(CCCN3CCN(CC3)C4=CC(=CC=C4)Cl)C(=O)N2C=C1	val
C1=CC(=CC(=C1)Cl)N2CCNCC2	C1=CC2=NN(CCCN3CCN(CC3)C4=CC(=CC=C4)Cl)C(=O)N2C=C1	val
OC(=O)CCN1N=C2C=CC=CN2C1=O	C1=CC2=NN(CCCN3CCN(CC3)C4=CC(=CC=C4)Cl)C(=O)N2C=C1	val
C#CC1=CC=CC(=C1)NC2=C3C=C(C(=CC3=NC=N2)OCCOC)OC4C(C(C(C(C(=O)O)O4)O)O)O	C#CC1=CC=CC(=C1)NC2=C3C=C(C(=CC3=NC=N2)OCCOC)O	val
C#CC1(C=CC2C3C(CC4=CC(=O)CCC4C3C(=C)CC21C)O)O	C#C[C@@]1(C=C[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@@]4([H])[C@@]3([H])C(=C)C[C@@]21C)O	val
CC1=C2C(C(=O)C3(C)C(CC4C(CO4)(C3C(C(CC1OC(=O)C(C(C5=CC=CC=C5)N=C(O)OC(C)(C)CO)O)(C2(C)C)O)OC(=O)C6=CC=CC=C6)OC(=O)C)O)O	CC1=C2[C@]([H])(C(=O)[C@]3(C)[C@]([H])(C[C@]4([H])[C@@](CO4)([C@@]3([H])[C@@]([H])([C@](C[C@]1([H])OC(=O)[C@@]([H])([C@]([H])(C5=CC=CC=C5)N=C(O)OC(C)(C)C)O)(C2(C)C)O)OC(=O)C6=CC=CC=C6)OC(=O)C)O)O	val
CCC(C1=CC=CC=C1)C2=C(C3=C(C=CC(=C3)O)OC2=O)O	CC[C@]([H])(C1=CC=CC=C1)C2=C(C3=C(C=CC=C3)OC2=O)O	val
CCC(C1=CC=C(C=C1)O)C2=C(C3=C(C=CC=C3)OC2=O)O	CC[C@]([H])(C1=CC=CC=C1)C2=C(C3=C(C=CC=C3)OC2=O)O	val
CC[C@H](C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C(O)=CC=C2	CC[C@]([H])(C1=CC=CC=C1)C2=C(C3=C(C=CC=C3)OC2=O)O	val
CCC(C1=CC=CC=C1)C2=C(C3=C(C=C(C=C3)O)OC2=O)O	CC[C@]([H])(C1=CC=CC=C1)C2=C(C3=C(C=CC=C3)OC2=O)O	val
CN(C)CCC1=CNC2=C1C=C(C=C2)O	CN(C)CCC1=CNC2=C1C=C(C=C2)OC	val
COC1=CC(=CC=C1OC2C(C(C(C(C(=O)O)O2)O)O)O)C(CO)O	COC1=CC(=CC=C1O)C(CO)O	val
COC1=CC(=CC=C1OS(=O)(=O)O)C(CO)O	COC1=CC(=CC=C1O)C(CO)O	val
CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCC(C)O)NC2=O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC2CCCN2C)C3=NC4=C(C(=O)N3)N(C)N=C4CC(C)O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC2CCCN2C)C3=NC4=C(C(=O)N3)N(C)N=C4CCCO	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OC(CC)O)NC2=O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC2CCCN2C)C3=NC4=C(C(=O)N3)N(C)N=C4C(CC)O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCCO)NC2=O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCC1=C2C(=NN1)C(=O)NC(=N2)C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCC	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)N)OCCC)NC2=O	CCCC1=NN(C)C2=C1N=C(C3=C(C=CC(=C3)S(=O)(=O)NCC[C@]4([H])CCCN4C)OCCC)NC2=O	val
CC1=CC=CN2C1=NC3=C2N=C(C=C3)N=C(C)O	CC1=CC=CN2C1=NC3=C2NC(=N)C=C3	val
C1=CC(=CC2=C1C=C(C#N)C(=O)O2)O	CCOC1=CC2=C(C=C1)C=C(C#N)C(=O)O2	val
CC(C)C1(C(=O)N2CC(=O)N3C(CCC3O)C2(O)O1)N=C(C4CC5C6=CC=CC7=C6C(=CN7)CC5N(C)C4)O	CC(C)[C@@]1(C(=O)N2CC(=O)N3CCC[C@@]3([H])[C@]2(O)O1)N=C([C@]4([H])C[C@@]5([H])C6=CC=CC7=C6C(=CN7)C[C@]5([H])N(C)C4)O	val
CCOP(=O)(CC1=CC=C(C=C1)C(=NC2=CC=C(C=C2C#N)Br)O)O	CCOP(=O)(CC1=CC=C(C=C1)C(=NC2=CC=C(C=C2C#N)Br)O)OCC	val
CC(C1=CC2=C(C=CC=C2)S1=O)NC(=N)O	C[C@@]([H])(C1=CC2=C(C=CC=C2)S1)NC(=N)O	val
CC(C1=CC2=C(C=C(C=C2)O)S1)NC(=N)O	C[C@@]([H])(C1=CC2=C(C=CC=C2)S1)NC(=N)O	val
C1=CC2=C(C=C1)C(=O)N(C3CCCNCC3)N=C2CC4=CC=C(C=C4)Cl	CN1CCC[C@]([H])(CC1)N2C(=O)C3=C(C=CC=C3)C(=N2)CC4=CC=C(C=C4)Cl	val
C1=CC2=C(C=C1)S(=O)C3=CC=C(C=C3N2CCCN4CCN(CC4)CCO)Cl	C1=CC2=C(C=C1)SC3=CC=C(C=C3N2CCCN4CCN(CC4)CCO)Cl	val
C1=CC2=C(C=C1)SC3=CC=C(C=C3N2CCCN4CCNCC4)Cl	C1=CC2=C(C=C1)SC3=CC=C(C=C3N2CCCN4CCN(CC4)CCO)Cl	val
CCC1=CC=CC(=C1N=C(CCl)O)CC	CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC	val
C1CCNC(C1)CN=C(C2=CC(=CC=C2O)OCC(F)(F)F)O	C1CCN[C@@]([H])(C1)CN=C(C2=CC(=CC=C2OCC(F)(F)F)OCC(F)(F)F)O	val
CC(=O)C1=C(C=C(C(=C1)OS(=O)(=O)O)O)O	CC(=O)C1=C(C=C(C(=C1)O)O)O	val
CC(=NC1=CC=C(C=C1)O)O	CC(C)OC1=CC=C(C=C1)N=C(C)O	val
COC1=CC=C(C=C1)N=CO	CC(C)OC1=CC=C(C=C1)N=C(C)O	val
C1=CC=C(C=C1)S(=O)(=O)NC2C3CC(C2CC=CCC(=O)O)C(C3)O	C1=CC=C(C=C1)S(=O)(=O)N[C@@]2([H])[C@@]3([H])CC[C@]([H])(C3)[C@]2([H])C/C(/[H])=C(/[H])\CC(=O)O	val
C1=CC=C(C=C1)S(=O)(=O)NC2C(CC=CCC(=O)O)C3CC2C(C3)O	C1=CC=C(C=C1)S(=O)(=O)N[C@@]2([H])[C@@]3([H])CC[C@]([H])(C3)[C@]2([H])C/C(/[H])=C(/[H])\CC(=O)O	val
CC(=CCCC(=CCOS(=O)(=O)O)C)C	CC(=CCC/C(=C(\[H])/CO)/C)C	val
CC1=NC2=C3C(=CC=C2N=C1)N(C)C(=N3)NO	CC1=NC2=C3C(=CC=C2N=C1)N(C)C(=N)N3	val
CN1C2=CC=C3C(=C2NC1=N)N=C(C=N3)C(=O)O	CC1=NC2=C3C(=CC=C2N=C1)N(C)C(=N)N3	val
CN(C)CCOC1=CC2=CC=C(C=C2SC3=C1C=C(C=C3)Cl)O	CN(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	val
CNCCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	CN(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	val
CN(C)CCOC1=CC2=C(C=CC=C2)S(=O)C3=CC=C(C=C13)Cl	CN(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	val
CN(C)CCOC1=CC2=C(C=CC(=C2)O)SC3=CC=C(C=C13)Cl	CN(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	val
CN(=O)(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	CN(C)CCOC1=CC2=C(C=CC=C2)SC3=CC=C(C=C13)Cl	val
C=CC1CO1	C=CC=C	val
C=CC(=O)C	C=CC=C	val
C1=C(C=CC(=C1)F)C(CCC2C(C3=CC=C(C=C3)OC4C(C(C(C(C(=O)O)O4)O)O)O)N(C5=CC=C(C=C5)F)C2=O)O	C1=C(C=CC(=C1)F)[C@]([H])(CC[C@]2([H])[C@@]([H])(C3=CC=C(C=C3)O)N(C4=CC=C(C=C4)F)C2=O)O	val
