parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
,zolmitriptan,,Zolmitriptan N-oxide,CYP1A2,zolmitriptan,CN(C)CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,C[N+](C)([O-])CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,MetXBioDB,0.7454545454545455,val,25
DB00448,Lansoprazole,DBMET01822,Hydroxylansoprazole,"Cytochrome P450 2C19, Cytochrome P450 2C9, Cytochrome P450 3A4, Cytochrome P450 2C8",DB00448,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1cc(OCC(F)(F)F)c(C)c(C[S+]([O-])c2nc3c(O)cccc3[nH]2)n1,DrugBank,0.578125,train,41
DB00448,Lansoprazole,DBMET00184,Lansoprazole sulfone,Cytochrome P450 3A4,DB00448,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1CS(=O)(=O)c1nc2ccccc2[nH]1,Both,0.6,train,41
DB01129,Rabeprazole,DBMET01169,Active Metabolite of Rabeprazole,,DB01129,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,COCCCOc1cc2[n+](cc1C)-c1nc3ccccc3n1SC2,DrugBank,0.3157894736842105,train,41
,Rabeprazole (rabeprazole_thioether),,Rabeprazole,CYP1A2;CYP2A6;CYP2C9;CYP2C19;CYP2D6;CYP2E1;CYP3A4,Rabeprazole (rabeprazole_thioether),COCCCOc1ccnc(CSc2nc3ccccc3[nH]2)c1C,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,MetXBioDB,0.6271186440677966,train,41
,Rabeprazole (rabeprazole_thioether),,Desmethylrabeprazole-thioether,CYP1A2;CYP2A6;CYP2B6;CYP2C9;CYP2C19;CYP2D6;CYP2E1;CYP3A4,Rabeprazole (rabeprazole_thioether),COCCCOc1ccnc(CSc2nc3ccccc3[nH]2)c1C,Cc1c(OCCCO)ccnc1CSc1nc2ccccc2[nH]1,MetXBioDB,0.8076923076923077,train,41
,pantoprazole,,,CYP2C19,pantoprazole,COc1ccnc(C[S+]([O-])c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,COc1c(OCO)ccnc1C[S+]([O-])c1nc2ccc(OC(F)F)cc2[nH]1,MetXBioDB,0.864406779661017,train,41
,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",,Sulphone,CYP1A2;CYP2C9;CYP3A4,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",[O-][S+](Cc1cc(OCC2CC2)ccn1)c1nc2ccc(F)cc2[nH]1,O=S(=O)(Cc1cc(OCC2CC2)ccn1)c1nc2ccc(F)cc2[nH]1,MetXBioDB,0.6290322580645161,train,41
,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",,,CYP1A2;CYP2C9;CYP2C19;CYP3A4,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",[O-][S+](Cc1cc(OCC2CC2)ccn1)c1nc2ccc(F)cc2[nH]1,[O-][S+](Cc1cc(OCC2CC2)ccn1)c1nc2cc(O)c(F)cc2[nH]1,MetXBioDB,0.7457627118644068,train,41
,esomeprazole,,5-O-Desmethylomeprazole ,CYP2C19 ,esomeprazole,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1c(C)cnc(C[S+]([O-])c2nc3ccc(O)cc3[nH]2)c1C,MetXBioDB,0.7962962962962963,train,41
,meiqx,,N-OH-MeIQX,CYP1A2,meiqx,Cc1cnc2ccc3c([nH]c(=N)n3C)c2n1,Cc1cnc2ccc3c(nc(NO)n3C)c2n1,MetXBioDB,0.5,train,41
,meiqx,,IQx-8-COOH,CYP1A2,meiqx,Cc1cnc2ccc3c([nH]c(=N)n3C)c2n1,Cn1c(=N)[nH]c2c3nc(C(=O)O)cnc3ccc21,MetXBioDB,0.6666666666666666,train,41
,lansoprazole,,,CYP2C9;CYP2C19;CYP3A4,lansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccc(O)cc2[nH]1,MetXBioDB,0.7857142857142857,train,41
,Lansoprazole,,Hydroxylansoprazole,CYP2C19; CYP2C9; CYP3A4,Lansoprazole,Cc1cc(OCC(F)(F)F)c(C)c(C[S+]([O-])c2nc3ccccc3[nH]2)n1,Cc1cc(OCC(F)(F)F)c(C)c(C[S+]([O-])c2nc3cccc(O)c3[nH]2)n1,MetXBioDB,0.7457627118644068,train,41
,Lansoprazole,,Lansoprazole sulfone,CYP3A4,Lansoprazole,Cc1cc(OCC(F)(F)F)c(C)c(C[S+]([O-])c2nc3ccccc3[nH]2)n1,Cc1cc(OCC(F)(F)F)c(C)c(CS(=O)(=O)c2nc3ccccc3[nH]2)n1,MetXBioDB,0.6129032258064516,train,41
DB00338,Omeprazole,DBMET00185,5-Hydroxyomeprazole,"Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4",DB00338,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1ccc2nc([S+]([O-])Cc3ncc(CO)c(OC)c3C)[nH]c2c1,Both,0.7857142857142857,val,41
DB00338,Omeprazole,DBMET00186,5'-O-Desmethyl omeprazole,Cytochrome P450 2C19,DB00338,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1c(C)cnc(C[S+]([O-])c2nc3cc(O)ccc3[nH]2)c1C,DrugBank,0.7017543859649122,val,41
DB00338,Omeprazole,DBMET00187,Omeprazole sulfone,Cytochrome P450 3A4,DB00338,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1ccc2nc(S(=O)(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,Both,0.6,val,41
DB00338,Omeprazole,DBMET00188,3-Hydroxyomeprazole,Cytochrome P450 3A4,DB00338,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3C)[nH]c2c1,COc1ccc2nc([S+]([O-])Cc3ncc(C)c(OC)c3CO)[nH]c2c1,Both,0.8148148148148148,val,41
DB05351,Dexlansoprazole,DBMET01494,5-Hydroxy dexlansoprazole,Cytochrome P450 2C19,DB05351,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2cc(O)ccc2[nH]1,DrugBank,0.7857142857142857,val,41
DB05351,Dexlansoprazole,DBMET03755,4-Sulfonyloxy dexlansoprazole,,DB05351,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2c(OS(=O)(=O)O)cccc2[nH]1,DrugBank,0.65625,val,41
DB05351,Dexlansoprazole,DBMET03751,5-Glucuronyloxy dexlansoprazole,,DB05351,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2[nH]1,DrugBank,0.5733333333333334,val,41
DBMET03755,4-Sulfonyloxy dexlansoprazole,DBMET03757,4-Sulfonyloxy dexlansoprazole sulfide,,DB05351,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2c(OS(=O)(=O)O)cccc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1CSc1nc2cccc(OS(=O)(=O)O)c2[nH]1,DrugBank,0.5694444444444444,val,41
DBMET03751,5-Glucuronyloxy dexlansoprazole,DBMET03756,5-glucuronyloxy dexlansoprazole sulfide,,DB05351,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2[nH]1,Cc1c(OCC(F)(F)F)ccnc1CSc1nc2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2[nH]1,DrugBank,0.7375,val,41
DB00303,Ertapenem,DBMET03577,Ertapenem hydrolyzed metabolite,Dipeptidase 1,DB00303,CC(O)C1C(=O)N2C(C(=O)O)=C(SC3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)C(C)C12,CC(O)C(C(=O)O)C1NC(C(=O)O)=C(SC2CNC(C(=O)Nc3cccc(C(=O)O)c3)C2)C1C,DrugBank,0.6438356164383562,train,21
DB00973,Ezetimibe,DBMET02115,Ezetimibe glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 2B15",DB00973,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,O=C(O)C1OC(Oc2ccc(C3C(CCC(O)c4ccc(F)cc4)C(=O)N3c3ccc(F)cc3)cc2)C(O)C(O)C1O,Both,0.609375,train,21
DB00973,Ezetimibe,DBMET02116,SCH 57871,,DB00973,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(O)cc1)c1ccc(F)cc1,DrugBank,0.6346153846153846,train,21
DB00973,Ezetimibe,DBMET02118,SCH 488128,UDP-glucuronosyltransferase 2B7,DB00973,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc(O)cc2)N1c1ccc(F)cc1,O=C(O)C1OC(OC(CCC2C(=O)N(c3ccc(F)cc3)C2c2ccc(O)cc2)c2ccc(F)cc2)C(O)C(O)C1O,DrugBank,0.59375,train,21
DB01060,Amoxicillin,DBMET02997,Amoxicillin M1 Metabolite,,DB01060,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)c(O)c3)C(=O)N2C1C(=O)O,DrugBank,0.7962962962962963,train,21
DB01060,Amoxicillin,DBMET02998,Amoxicillin M2 Metabolite,,DB01060,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,DrugBank,0.7884615384615384,train,21
DB01060,Amoxicillin,DBMET02999,Amoxicillin M3 Metabolite,,DB01060,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(CO)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,DrugBank,0.8113207547169812,train,21
DB01060,Amoxicillin,DBMET03002,Amoxicillin M6 Metabolite,,DB01060,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C)CN2C(=O)C(NC(=O)C(N)c3ccc(O)cc3)C2S1,DrugBank,0.6140350877192983,train,21
DB01060,Amoxicillin,DBMET03003,Amoxicillin M7 Metabolite,,DB01060,CC1(C)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C)SC2C(NC(=O)C(N)c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)C(=O)N2C1C(=O)O,DrugBank,0.6615384615384615,train,21
DBMET00223,"1,7-dimethylxanthine",DBMET00611,"1,7-Dimethyluric acid","Cytochrome P450 1A2, Cytochrome P450 2A6",DB00201,Cn1c(=O)[nH]c2ncn(C)c2c1=O,Cn1c(=O)[nH]c2[nH]c(=O)n(C)c2c1=O,DrugBank,0.46875,train,21
DBMET00223,"1,7-dimethylxanthine",DBMET00612,5-Acetylamino-6-formylamino-3-methyluracil,Arylamine N-acetyltransferase 2,DB00201,Cn1c(=O)[nH]c2ncn(C)c2c1=O,CC(=O)Nc1c(NC=O)[nH]c(=O)n(C)c1=O,DrugBank,0.3333333333333333,train,21
DBMET00223,"1,7-dimethylxanthine",DBMET00271,1-Methylxanthine,Xanthine dehydrogenase/oxidase,DB00201,Cn1c(=O)[nH]c2ncn(C)c2c1=O,Cn1c(=O)[nH]c2nc[nH]c2c1=O,DrugBank,0.5,train,21
DBMET00351,para-hydroxyatorvastatin,DBMET02422,para-hydroxyatorvastatin glucuronide,"UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A3",DB01076,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)O,CC(C)c1c(C(=O)Nc2ccc(O)cc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(O)OC1OC(C(=O)O)C(O)C(O)C1O,DrugBank,0.6794871794871795,train,21
DBMET03496,MYK-2210,DBMET03498,MYK-2210 glucuronide,,DB14921,CC(Nc1cc(=O)n(C(C)C)c(=O)[nH]1)c1ccc(O)cc1,CC(Nc1cc(=O)n(C(C)C)c(=O)[nH]1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,DrugBank,0.55,train,21
DBMET03000,Amoxicillin M4 Metabolite,DBMET03001,Amoxicillin M5 Metabolite,,DB01060,CC1(C=O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,CC1(C(=O)O)SC2C(NC(=O)C(N)c3ccc(O)cc3)C(=O)N2C1C(=O)O,DrugBank,0.7543859649122807,train,21
,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,,,CYP1A2;CYP2C19;CYP2D6;CYP3A4,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,CC(Nc1cc(-c2[nH]c(S(C)(=O)=O)nc2-c2ccc(F)cc2)ccn1)c1ccccc1,MetXBioDB,0.711864406779661,train,21
,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,,,CYP3A4,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,C[S+]([O-])c1nc(-c2ccc(F)cc2)c(-c2cc[nH]c(=N)c2)[nH]1,MetXBioDB,0.3043478260869565,train,21
,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,,,CYP3A4,{4-[5-(4-Fluoro-phenyl)-2-methylsulfanyl-3H-imidazol-4-yl]-pyridin-2-yl}-(1-phenyl-ethyl)-amine,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)c3ccccc3)c2)[nH]1,CC(Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)cc[n+]1O)c1ccccc1,MetXBioDB,0.4647887323943662,train,21
DBMET00193,4-Hydroxypropofol,DBMET01311,1-Quinol glucuronide,"UDP-glucuronosyltransferase 1A8, UDP-glucuronosyltransferase 1A9",DB00818,CC(C)c1cc(O)cc(C(C)C)c1O,CC(C)c1cc(O)cc(C(C)C)c1OC1OC(C(=O)O)C(O)C(O)C1O,Both,0.3414634146341463,val,21
DBMET00193,4-Hydroxypropofol,DBMET01312,4-Quinol sulfate,,DB00818,CC(C)c1cc(O)cc(C(C)C)c1O,CC(C)c1cc(OS(=O)(=O)O)cc(C(C)C)c1O,Both,0.4827586206896552,val,21
DB01022,Phylloquinone,DB12148,Menatetrenone,UbiA prenyltransferase domain-containing protein 1,DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCC1=C(C)C(=O)c2ccccc2C1=O,DrugBank,0.6122448979591837,train,17
DB00126,Ascorbic acid,DBMET00799,ascorbic acid-2-sulfate,,DB00126,O=C1OC(C(O)CO)C(O)=C1O,O=C1OC(C(O)CO)C(O)=C1OS(=O)(=O)O,Both,0.5833333333333334,train,17
DB00126,Ascorbic acid,DBMET03074,Dehydroascorbate,,DB00126,O=C1OC(C(O)CO)C(O)=C1O,O=C1OC(C(O)CO)C(=O)C1=O,DrugBank,0.5806451612903226,train,17
DB00986,Glycopyrronium,DBMET03354,Glycopyrronium M9 Metabolite,"Cytochrome P450 2D6, Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C9, Cytochrome P450 2C18, Cytochrome P450 2C19, Cytochrome P450 3A4",DB00986,C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,O=C(O)C(O)(c1ccccc1)C1CCCC1,DrugBank,0.5348837209302325,train,17
DB01022,Phylloquinone,DBMET03367,Hydroxyvitamin K1,Cytochrome P450 4F2,DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)CO,DrugBank,0.8478260869565217,train,17
DB01022,Phylloquinone,DBMET03365,Vitamin K 5 Carbon Metabolite,,DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)C(=O)O,DrugBank,0.5306122448979592,train,17
DB01022,Phylloquinone,DBMET03366,Vitamin K 7 Carbon Metabolite,,DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCC(=O)O,DrugBank,0.625,train,17
DBMET00075,2-Hydroxynevirapine,DBMET00685,2-hydroxynevirapine glucuronide,,DB00238,Cc1cc(O)nc2c1N=C(O)c1cccnc1N2C1CC1,Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)nc2c1N=C(O)c1cccnc1N2C1CC1,Both,0.5909090909090909,train,17
DBMET00077,3-Hydroxynevirapine,DBMET00712,3-hydroxynevirapine glucuronide,,DB00238,Cc1c(O)cnc2c1N=C(O)c1cccnc1N2C1CC1,Cc1c(O)cnc2c1N=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1cccnc1N2C1CC1,DrugBank,0.5757575757575758,train,17
DBMET03367,Hydroxyvitamin K1,DBMET03368,Phylloquinone carboxylic acid metabolite,,DB01022,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)CO,CC(=CCC1=C(C)C(=O)c2ccccc2C1=O)CCCC(C)CCCC(C)CCCC(C)C(=O)O,DrugBank,0.78,train,17
,58c80,,298C84,CYP2C9,58c80,CC(C)(C)C1CCC(C2=C(O)C(=O)c3ccccc3C2=O)CC1,CC(C)(CO)C1CCC(C2=C(O)C(=O)c3ccccc3C2=O)CC1,MetXBioDB,0.75,train,17
,nevirapine,,2-OH-nevirapine,CYP3A4,nevirapine,Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,Cc1cc(O)nc2c1N=C(O)c1cccnc1N2C1CC1,MetXBioDB,0.7446808510638298,train,17
,nevirapine,,8-OH-nevirapine,CYP2D6 (major); CYP2B6 (minor); CYP3A4 (minor),nevirapine,Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,Cc1ccnc2c1N=C(O)c1cc(O)cnc1N2C1CC1,MetXBioDB,0.723404255319149,train,17
,nevirapine,,3-OH-nevirapine,CYP2B6,nevirapine,Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,Cc1c(O)cnc2c1N=C(O)c1cccnc1N2C1CC1,MetXBioDB,0.723404255319149,train,17
,nevirapine,,12-OH-nevirapine,CYP3A4 (major); CYP2D6 (minor); CYP2C9 (minor),nevirapine,Cc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,OCCc1ccnc2c1N=C(O)c1cccnc1N2C1CC1,MetXBioDB,0.673469387755102,train,17
,3-aminobenzanthrone,,N-hydroxy-3-aminobenzanthrone,CYP1A1; CYP1A2; CYP1B1; CYP2A6; CYP2B6; ,3-aminobenzanthrone,NC1C=CC2=C3C(=CC=CC31)C(=O)c1ccccc12,O=C1C2=CC=CC3C2=C(C=CC3NO)c2ccccc21,MetXBioDB,0.6590909090909091,train,17
,3-Hydroxynevirapine,,3-Hydroxynevirapine O-glucuronide,UGT,3-Hydroxynevirapine,Cc1c(O)cnc2c1N=C(O)c1cccnc1N2C1CC1,Cc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cnc2c1N=C(O)c1cccnc1N2C1CC1,MetXBioDB,0.5846153846153846,train,17
,Brodifacoum,,Brodifacoum O-glucuronide,UGT,Brodifacoum,O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21,O=C(O)C1OC(Oc2c(C3CC(c4ccc(-c5ccc(Br)cc5)cc4)Cc4ccccc43)c(=O)oc3ccccc23)C(O)C(O)C1O,MetXBioDB,0.647887323943662,train,17
DB00169,Cholecalciferol,DB00146,Calcifediol,Vitamin D 25-hydroxylase,DB00169,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,DrugBank,0.8135593220338984,train,42
DB00146,Calcifediol,DB00136,Calcitriol,"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial",DB00169,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,DrugBank,0.7903225806451613,train,42
DB00136,Calcitriol,DBMET00575,Calcitroic acid,,DB00169,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(=O)O)CC(O)CC1O,DrugBank,0.703125,train,42
DB00169,Cholecalciferol,DBMET00609,"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",,DB00169,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CC(OC1OC(C(=O)O)C(O)C(O)C1O)C(=O)C(C)(C)O,DrugBank,0.5432098765432098,train,42
DB02659,Cholic Acid,DBMET00553,Cholic acid glucuronide,,DB02659,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(OC5OC(C(=O)O)C(O)C(O)C5O)CCC4(C)C3CC(O)C12C,Both,0.6571428571428571,train,42
DB09274,Artesunate,DBMET00443,Dihydroartemisinin (DHA),,DB09274,CC1CCC2C(C)C(OC(=O)CCC(=O)O)OC3OC4(C)CCC1C32OO4,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,Both,0.5818181818181818,train,42
DB14001,alpha-Tocopherol succinate,DBMET02034,13'-hydroxychromanol,"Cytochrome P450 4F2, Cytochrome P450 3A4",DB14001,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)CO)O2,DrugBank,0.5409836065573771,train,42
DBMET03359,19-Noretiocholanolone,DBMET03362,19-Noretiocholanolone 3-O-glucuronide,"UDP-glucuronosyltransferase 2B7, UDP-glucuronosyltransferase 2B4, UDP-glucuronosyltransferase 1A4, UDP-glucuronosyltransferase 1A10, UDP-glucuronosyltransferase 1A3, UDP-glucuronosyltransferase 1A1",DB08804,CC12CCC3C4CCC(O)CC4CCC3C1CCC2O,CC12CCC3C4CCC(OC5OC(C(=O)O)C(O)C(O)C5O)CC4CCC3C1CCC2O,DrugBank,0.509090909090909,train,42
DBMET02320,alpha-carboxydimethyldecadienylhydroxychromanol,DBMET02321,alpha-carboxydimethyloctenylhydroxychromanol,,DB11635,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCC(=O)O)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)C(=O)O)O2,DrugBank,0.803921568627451,train,42
,"3alpha,12beta-dihydroxy-5alpha-cholan-24-oic acid",,hyocholic acid (HCA),CYP3A4 ,"3alpha,12beta-dihydroxy-5alpha-cholan-24-oic acid",CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CC(O)C12C,MetXBioDB,0.6610169491525424,train,42
,trihydroxycoprostane,,,CYP2B6;CYP2C19;CYP3A4,trihydroxycoprostane,CC(C)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(CCCC(C)(C)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,MetXBioDB,0.8,train,42
,hyocholic acid,,hyocholic acid 24-O-glucuronide,UGT,hyocholic acid,CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,MetXBioDB,0.6666666666666666,train,42
,hyocholic acid,,hyocholic acid 6-O-glucuronide,UGT,hyocholic acid,CC(CCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,CC(CCC(=O)O)C1CCC2C3C(O)C(OC4OC(C(=O)O)C(O)C(O)C4O)C4CC(O)CCC4(C)C3CCC12C,MetXBioDB,0.6666666666666666,train,42
,Taurocholic acid,,,SULT,Taurocholic acid,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(OS(=O)(=O)O)CCC4(C)C3CC(O)C12C,MetXBioDB,0.8115942028985508,train,42
