parent_name,child_name,parent_smiles,child_smiles,origin,source,set
Niacin,Niacinamide N-oxide,c1c(C(=O)O)cccn1,c1c(C(=O)N)cccn1O,DB12911,DrugBank,train
Niacin,Trigonelline,c1c(C(=O)O)cccn1,c1c(C(=O)O)cccn1C,DB12911,DrugBank,train
Niacin,N1-methyl-2-pyridone-5-carboxamide,C(=O)(c1cccnc1)O,C(=O)(c1ccc(=O)n(C)c1)N,DB12911,DrugBank,train
Prednisone,"17α,21-dihydroxy-pregnan-1,4,6-trien-3,11,30-trione (M-XVII)",OCC(C1(O)C2(C)C(C3C(C4(C)C=CC(=O)C=C4CC3)C(=O)C2)CC1)=O,OCC(C1(O)C2(C)C(C3C(C4(C)C=CC(=O)C=C4C=C3)C(=O)C2)CC1)=O,DB15566,DrugBank,train
Prednisone,20α-dihydro-prednisone (M-V),C12(C)CC(=O)C3C4(C)C=CC(=O)C=C4CCC3C1CCC2(O)C(CO)=O,C12(C)CC(=O)C3C4(C)C=CC(=O)C=C4CCC3C1CCC2(O)C(CO)O,DB15566,DrugBank,train
Prednisone,6α-hydroxy-prednisone (M-XIII),C1=CC(=O)C=C2C1(C)C1C(CC2)C2C(C)(CC1=O)C(O)(C(=O)CO)CC2,C1=CC(=O)C=C2C1(C)C1C(CC2O)C2C(C)(CC1=O)C(O)(C(=O)CO)CC2,DB15566,DrugBank,train
Cortisone,Tetrahydrocortisone,C12C3CCC4=CC(=O)CCC4(C)C3C(=O)CC1(C)C(O)(C(=O)CO)CC2,C12C3CCC4C(C)(CCC(O)C4)C3C(=O)CC1(C)C(O)(C(=O)CO)CC2,DB00741,DrugBank,train
Cortisone,Dihydrocortisol,C12(C)CC(=O)C3C4(C)CCC(=O)C=C4CCC3C1CCC2(O)C(CO)=O,C12(C)CC(=O)C3C4(C)CCC(=O)C=C4CCC3C1CCC2(O)C(CO)O,DB00741,DrugBank,train
Isotretinoin,13-cis-4-Oxoretinoic acid,C(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)(C)=CC(=O)O,C(C=CC=C(C)C=CC1=C(C)C(=O)CCC1(C)C)(C)=CC(=O)O,DB00755,DrugBank,train
Isotretinoin,13-cis-Retinoyl-beta-glucuronide,CC1(C)C(C=CC(C)=CC=CC(C)=CC(=O)O)=C(C)CCC1,CC1(C)C(C=CC(C)=CC=CC(C)=CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)=C(C)CCC1,DB00755,Both,train
Sulfapyridine,5'-hydroxysulfapyridine,c1(NS(c2ccc(N)cc2)(=O)=O)ccccn1,c1(NS(c2ccc(N)cc2)(=O)=O)ccc(O)cn1,DB00795,DrugBank,train
Candesartan,O-Deethylated candesartan,O(c1n(Cc2ccc(-c3ccccc3-c3nnnn3)cc2)c2c(C(=O)O)cccc2n1)CC,Oc1n(Cc2ccc(-c3ccccc3-c3nnnn3)cc2)c2c(C(=O)O)cccc2n1,DB00796,DrugBank,train
Candesartan,Candesartan N2-glucuronide,c1ccc(-c2ccc(Cn3c(OCC)nc4c3c(C(=O)O)ccc4)cc2)c(-c2nnnn2)c1,c1ccc(-c2ccc(Cn3c(OCC)nc4c3c(C(=O)O)ccc4)cc2)c(-c2nnnn2C2OC(C(=O)O)C(O)C(O)C2O)c1,DB00796,DrugBank,train
Candesartan,Candesartan O-glucuronide,c1(OCC)nc2c(n1Cc1ccc(-c3ccccc3-c3nnnn3)cc1)c(C(=O)O)ccc2,c1(OCC)nc2c(n1Cc1ccc(-c3ccccc3-c3nnnn3)cc1)c(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)ccc2,DB00796,DrugBank,train
Pentoxifylline,"M4, Pentoxifylline C-5 carboxylic acid",C(CC(=O)C)CCn1c(=O)c2c(n(C)c1=O)ncn2C,C(CC(=O)O)CCn1c(=O)c2c(n(C)c1=O)ncn2C,DB00806,DrugBank,train
Pentoxifylline,"M5, Pentoxifylline C-4 carboxylic acid",n1(C)cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,n1(C)cnc2c1c(=O)n(CCCC(=O)O)c(=O)n2C,DB00806,DrugBank,train
Pentoxifylline,"M6, 7-demethylated pentoxifylline",n1(C)c2c(c(=O)n(CCCCC(C)=O)c1=O)n(C)cn2,n1(C)c2c(c(=O)n(CCCCC(C)=O)c1=O)ncn2,DB00806,DrugBank,train
Lisofylline,"M2, Pentoxifylline external diol",n1c2c(c(=O)n(CCCCC(C)O)c(=O)n2C)n(C)c1,n1c2c(c(=O)n(CCCCC(CO)O)c(=O)n2C)n(C)c1,DB12406,DrugBank,train
Lisofylline,"M3, Pentoxifylline internal diol",CC(O)CCCCn1c(=O)c2c(n(C)c1=O)ncn2C,CC(O)C(CCCn1c(=O)c2c(n(C)c1=O)ncn2C)O,DB12406,Both,train
Lisofylline,"M7, 7-demethylated M1 Pentoxifylline",c12c(c(=O)n(CCCCC(C)O)c(=O)n1C)n(C)cn2,c12c(c(=O)n(CCCCC(C)O)c(=O)n1C)ncn2,DB12406,DrugBank,train
Prednisolone,Δ6-prednisolone (M-XI),C1CC2=CC(=O)C=CC2(C)C2C1C1C(C)(CC2O)C(O)(C(=O)CO)CC1,C1=CC2=CC(=O)C=CC2(C)C2C1C1C(C)(CC2O)C(O)(C(=O)CO)CC1,DB15566,DrugBank,train
Prednisolone,20α-dihydro-prednisolone (M-III),O=C1C=CC2(C)C(=C1)CCC1C2C(O)CC2(C)C1CCC2(O)C(CO)=O,O=C1C=CC2(C)C(=C1)CCC1C2C(O)CC2(C)C1CCC2(O)C(CO)O,DB15566,DrugBank,train
Prednisolone,6αhydroxy-prednisolone (M-VII),C(C(C1(O)C2(C)CC(O)C3C4(C)C=CC(=O)C=C4CCC3C2CC1)=O)O,C(C(C1(O)C2(C)CC(O)C3C4(C)C=CC(=O)C=C4C(O)CC3C2CC1)=O)O,DB15566,DrugBank,train
Hydrocodone,norhydrocodone,O(C)c1ccc2c3c1OC1C34CCN(C)C(C2)C4CCC1=O,O(C)c1ccc2c3c1OC1C34CCNC(C2)C4CCC1=O,DB15465,Both,train
Hydrocodone,6-α-hydrocodol,c1cc(OC)c2c3c1CC1N(C)CCC34C(O2)C(=O)CCC41,c1cc(OC)c2c3c1CC1N(C)CCC34C(O2)C(O)CCC41,DB15465,DrugBank,train
Hydromorphone,6-α-hydromorphol,c12c3c(ccc1O)CC1N(C)CCC34C1CCC(=O)C4O2,c12c3c(ccc1O)CC1N(C)CCC34C1CCC(O)C4O2,DB15465,DrugBank,train
Isotretinoin,4-hydroxy-13-cis-retinoic acid,C1(C)(C)C(C=CC(C)=CC=CC(C)=CC(=O)O)=C(C)CCC1,C1(C)(C)C(C=CC(C)=CC=CC(C)=CC(=O)O)=C(C)C(O)CC1,DB00755,Both,train
Dopamine,6-Hydroxydopamine,c1(O)ccc(CCN)cc1O,c1(O)cc(O)c(CCN)cc1O,DB01235,DrugBank,train
Dopamine,Dopamine 4-sulfate,c1(CCN)ccc(O)c(O)c1,c1(CCN)ccc(OS(=O)(=O)O)c(O)c1,DB01235,DrugBank,train
Dopamine,Dopamine 3-O-sulfate,c1(CCN)ccc(O)c(O)c1,c1(CCN)ccc(O)c(OS(=O)(=O)O)c1,DB01235,Both,train
Dopamine,Dopamine glucuronide,c1c(CCN)cc(O)c(O)c1,c1c(CCN)cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1,DB01235,Both,train
Dopamine,Dopamine quinone,C(N)Cc1ccc(O)c(O)c1,C(N)CC1=CC(=O)C(=O)C=C1,DB01235,DrugBank,train
Mycophenolic acid,6-O-desmethyl-mycophenolic acid,Oc1c(CC=C(C)CCC(=O)O)c(OC)c(C)c2c1C(=O)OC2,Oc1c(CC=C(C)CCC(=O)O)c(O)c(C)c2c1C(=O)OC2,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-7-O-glucuronide,Oc1c2c(c(C)c(OC)c1CC=C(C)CCC(=O)O)COC2=O,O(c1c2c(c(C)c(OC)c1CC=C(C)CCC(=O)O)COC2=O)C1OC(C(=O)O)C(O)C(O)C1O,DB00688,Both,train
Mycophenolic acid,Mycophenolic acid-acyl glucuronide,Oc1c2c(c(C)c(OC)c1CC=C(C)CCC(=O)O)COC2=O,Oc1c2c(c(C)c(OC)c1CC=C(C)CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)COC2=O,DB00688,DrugBank,train
Fenofibric acid,Fenofibryl Glucuronide,c1(C(c2ccc(OC(C)(C)C(=O)O)cc2)=O)ccc(Cl)cc1,c1(C(c2ccc(OC(C)(C)C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)cc2)=O)ccc(Cl)cc1,DB01039,DrugBank,train
Fenofibric acid,Reduced Fenofibric Acid,c1c(OC(C)(C)C(=O)O)ccc(C(c2ccc(Cl)cc2)=O)c1,c1c(OC(C)(C)C(=O)O)ccc(C(c2ccc(Cl)cc2)O)c1,DB01039,DrugBank,train
Melphalan,Monohydroxymelphalan,C(CN(c1ccc(CC(N)C(=O)O)cc1)CCCl)Cl,C(CN(c1ccc(CC(N)C(=O)O)cc1)CCCl)O,DB16627,DrugBank,train
Melphalan,,N(c1ccc(CC(N)C(=O)O)cc1)(CCCl)CCCl,N(c1ccc(CC(N)C(=O)O)cc1)(CCO)CCO,DB16627,DrugBank,train
Aminobenzoic acid,4-Acetaminobenzoic acid,c1c(N)ccc(C(=O)O)c1,c1c(NC(C)=O)ccc(C(=O)O)c1,DB01086,DrugBank,train
Dopamine,Dopamine-3-O-glucuronide,c1(O)c(O)ccc(CCN)c1,c1(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)ccc(CCN)c1,DB01235,DrugBank,train
Dopamine,3-Methoxytyramine,c1(O)ccc(CCN)cc1O,c1(O)ccc(CCN)cc1OC,DB01235,DrugBank,train
Dopamine,"3,4-Dihydroxyphenylacetaldehyde (DOPAL)",c1(O)c(O)ccc(CCN)c1,c1(O)c(O)ccc(CC=O)c1,DB01235,DrugBank,train
Dextroamphetamine,Norephedrine,c1c(CC(C)N)cccc1,c1c(C(C(C)N)O)cccc1,DB01255,DrugBank,train
Dextroamphetamine,4-Hydroxy-d-amphetamine,C(C)(N)Cc1ccccc1,C(C)(N)Cc1ccc(O)cc1,DB01255,Both,train
Dextroamphetamine,Phenylacetone,c1(CC(C)N)ccccc1,c1(CC(C)=O)ccccc1,DB01255,DrugBank,train
Androstenedione,6beta-hydroxy-androstenedione,CC12C3CCC4(C)C(C3CCC1=CC(=O)CC2)CCC4=O,CC12C3CCC4(C)C(C3CC(O)C1=CC(=O)CC2)CCC4=O,DB01420,Both,train
D-glucose,Glucose-6-phosphate,OCC(C(C(C(C=O)O)O)O)O,O(CC(C(C(C(C=O)O)O)O)O)P(=O)(O)O,DB11217,DrugBank,train
Arachidonic Acid,5-HETE,C(=CCC=CCC=CCCCCC)CC=CCCCC(=O)O,C(=CCC=CCC=CCCCCC)C=CC(O)CCCC(=O)O,DB13854,Both,train
Arachidonic Acid,7-HETE,C(CCCC)C=CCC=CCC=CCC=CCCCC(=O)O,C(CCCC)C=CCC=CCC=CC(C=CCCCC(=O)O)O,DB13854,Both,train
Arachidonic Acid,10-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(CC=CC(C=CCC=CCCCCC)O)=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,13-HETE,C(=CCC=CCC=CCC=CCCCCC)CCCC(=O)O,C(=CCC=CCC=CC(C=CCCCCC)O)CCCC(=O)O,DB13854,Both,train
Arachidonic Acid,20-HETE,C(CCCC)C=CCC=CCC=CCC=CCCCC(=O)O,C(CCCCO)C=CCC=CCC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,19-HETE,C(CCCCC)=CCC=CCC=CCC=CCCCC(=O)O,C(CCCC(C)O)=CCC=CCC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,18-HETE,O=C(CCCC=CCC=CCC=CCC=CCCCCC)O,O=C(CCCC=CCC=CCC=CCC=CCCC(CC)O)O,DB13854,Both,train
Arachidonic Acid,17-HETE,C(=CCC=CCCCCC)CC=CCC=CCCCC(=O)O,C(=CCC=CCC(CCC)O)CC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,16-HETE,C(=CCCCCC)CC=CCC=CCC=CCCCC(=O)O,C(=CC(CCCC)O)CC=CCC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,"14,15-EET",C(=CCC=CCCCCC)CC=CCC=CCCCC(=O)O,C(=CCC1C(CCCCC)O1)CC=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,"11,12-EET",C(CC=CCC=CCC=CCC=CCCCCC)CC(=O)O,C(CC=CCC=CCC1C(CC=CCCCCC)O1)CC(=O)O,DB13854,Both,train
Arachidonic Acid,"8,9-EET",C(=CCCCCC)CC=CCC=CCC=CCCCC(=O)O,C(=CCCCCC)CC=CCC1OC1CC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,"5,6-EET",C(=CCCCCC)CC=CCC=CCC=CCCCC(=O)O,C(=CCCCCC)CC=CCC=CCC1OC1CCCC(=O)O,DB13854,Both,train
Arachidonic Acid,15-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(CC=CCC=CC=CC(CCCCC)O)=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,12-HETE,C(CC=CCC=CCC=CCCCCC)=CCCCC(=O)O,C(CC=CC=CC(CC=CCCCCC)O)=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,11-HETE,C(CC=CCC=CCCCCC)=CCC=CCCCC(=O)O,C(CC(C=CC=CCCCCC)O)=CCC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,9-HETE,C(CC=CCC=CCCCCC)=CCC=CCCCC(=O)O,C(CC=CCC=CCCCCC)(O)C=CC=CCCCC(=O)O,DB13854,Both,train
Arachidonic Acid,8-HETE,C(CCC)CC=CCC=CCC=CCC=CCCCC(=O)O,C(CCC)CC=CCC=CC=CC(O)CC=CCCCC(=O)O,DB13854,Both,train
Desvenlafaxine,Benzyl hydroxy desvenlafaxine,C(CN(C)C)(c1ccc(O)cc1)C1(O)CCCCC1,C(CN(C)C)(c1ccc(O)c(O)c1)C1(O)CCCCC1,DB00285,DrugBank,train
Desvenlafaxine,Cyclohexane ring hydroxy desvenlafaxine,C1(C(CN(C)C)c2ccc(O)cc2)(O)CCCCC1,C1(C(CN(C)C)c2ccc(O)cc2)(O)CCC(O)CC1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine O-glucuronide,OC1(C(CN(C)C)c2ccc(O)cc2)CCCCC1,OC1(C(CN(C)C)c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)CCCCC1,DB00285,DrugBank,train
Desvenlafaxine,Desvenlafaxine N-oxide,C1C(C(CN(C)C)c2ccc(O)cc2)(O)CCCC1,C1C(C(CN(C)(C)O)c2ccc(O)cc2)(O)CCCC1,DB00285,DrugBank,train
Dexmethylphenidate,p-hydroxy-methylphenidate,O=C(OC)C(c1ccccc1)C1CCCCN1,O=C(OC)C(c1ccc(O)cc1)C1CCCCN1,DB16629,DrugBank,train
Dexmethylphenidate,6-oxo-methylphenidate,C1(C(C(OC)=O)c2ccccc2)CCCCN1,C1(C(C(OC)=O)c2ccccc2)CCCC(=O)N1,DB16629,DrugBank,train
Dexmethylphenidate,Ritalinic acid,C(C(=O)OC)(c1ccccc1)C1CCCCN1,C(C(=O)O)(c1ccccc1)C1CCCCN1,DB16629,DrugBank,train
Chloramphenicol,Chloramphenicol Sulfate,N(c1ccc(C(C(NC(=O)C(Cl)Cl)CO)O)cc1)(=O)O,N(c1ccc(C(C(NC(=O)C(Cl)Cl)COS(=O)(=O)O)O)cc1)(=O)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol 3-acetate,c1(C(C(NC(=O)C(Cl)Cl)CO)O)ccc(N(=O)O)cc1,c1(C(C(NC(=O)C(Cl)Cl)COC(C)=O)O)ccc(N(=O)O)cc1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Alcohol,C(C(NC(=O)C(Cl)Cl)CO)(O)c1ccc(N(=O)O)cc1,C(C(NC(=O)CO)CO)(O)c1ccc(N(=O)O)cc1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Oxamic Acid,c1(N(=O)O)ccc(C(C(NC(=O)C(Cl)Cl)CO)O)cc1,c1(N(=O)O)ccc(C(C(NC(=O)C(=O)O)CO)O)cc1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Aryl Amine,c1(N(=O)O)ccc(C(O)C(NC(=O)C(Cl)Cl)CO)cc1,c1(N)ccc(C(O)C(N)CO)cc1,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Base,O=N(c1ccc(C(C(NC(=O)C(Cl)Cl)CO)O)cc1)O,O=N(c1ccc(C(C(N)CO)O)cc1)O,DB07565,DrugBank,train
Chloramphenicol,Chloramphenicol Glucuronide,O=C(NC(CO)C(O)c1ccc(N(=O)O)cc1)C(Cl)Cl,O=C(NC(COC1OC(C(=O)O)C(O)C(O)C1O)C(O)c1ccc(N(=O)O)cc1)C(Cl)Cl,DB07565,DrugBank,train
Nandrolone,19-Norandrosterone,C1(O)C2(C)CCC3C(C2CC1)CCC1=CC(=O)CCC31,C1(O)CC2CCC3C(C2CC1)CCC1(C)C3CCC1=O,DB08804,DrugBank,train
Nandrolone,19-Noretiocholanolone,CC12CCC3C(C1CCC2O)CCC1=CC(=O)CCC31,CC12CCC3C(C1CCC2O)CCC1C3CCC(O)C1,DB08804,DrugBank,train
Tedizolid,Tedizolid sulphate,c1(-c2ccc(N3CC(CO)OC3=O)cc2F)ccc(-c2nnn(C)n2)nc1,c1(-c2ccc(N3CC(C=S(=O)(O)O)OC3=O)cc2F)ccc(-c2nnn(C)n2)nc1,DB09042,DrugBank,train
Tedizolid,Desmethyl tedizolid,n1nc(-c2ccc(-c3ccc(N4C(=O)OC(CO)C4)cc3F)cn2)nn1C,n1nc(-c2ccc(-c3ccc(N4C(=O)OC(CO)C4)cc3F)cn2)nn1,DB09042,DrugBank,train
Tedizolid,Carboxy tedizolid,OCC1CN(c2ccc(-c3ccc(-c4nnn(C)n4)nc3)c(F)c2)C(=O)O1,OC(C1CN(c2ccc(-c3ccc(-c4nnn(C)n4)nc3)c(F)c2)C(=O)O1)=O,DB09042,DrugBank,train
Tedizolid,Ring-opened tedizolid metabolite,N1(c2ccc(-c3ccc(-c4nnn(C)n4)nc3)c(F)c2)CC(CO)OC1=O,N(c1ccc(-c2ccc(-c3nnn(C)n3)nc2)c(F)c1)CC(O)=O,DB09042,DrugBank,train
D-Xylulose,D-Xylulose-5-phosphate,OCC(=O)C(O)C(O)CO,OCC(=O)C(O)C(O)COP(=O)(O)O,DB09419,DrugBank,train
Morphine glucuronide,"morphine-3,6-diglucuronide",c12c3ccc(O)c1OC1C24CCN(C)C(C4C=CC1OC1OC(C(=O)O)C(O)C(O)C1O)C3,c12c3ccc(OC4OC(O)C(O)C(O)C4O)c1OC1C24CCNC(C4C=CC1OC1OC(O)C(O)C(O)C1O)C3,DB00318,DrugBank,train
Hydroquinone,hydroquinone glucuronide,c1c(O)ccc(O)c1,C1(O)C(O)C(Oc2ccc(O)cc2)C(C(=O)O)C(O)C1O,DB03255,DrugBank,train
Hydroquinone,hydroquinone sulfate,c1c(O)ccc(O)c1,c1c(OS(=O)(=O)O)ccc(O)c1,DB03255,DrugBank,train
Diethyltoluamide,"N,N-diethyl-m-hydroxymethylbenzamide",C(C)N(CC)C(=O)c1cccc(C)c1,C(C)N(CC)C(=O)c1cccc(CO)c1,DB11282,Both,train
Diethyltoluamide,N-ethyl-m-toluamide,N(CC)(C(=O)c1cccc(C)c1)CC,N(CC)C(=O)c1cccc(C)c1,DB11282,Both,train
Dihomo-gamma-linolenic acid,15-HETrE,C(CCCCCCC=CCC=CCC=CCCCCC)(=O)O,C(CCCCCCC=CCC=CC=CC(CCCCC)O)(=O)O,DB11358,DrugBank,train
Dihomo-gamma-linolenic acid,Prostaglandin E1,C(CCCCCCC=CCC=CCC=CCCCCC)(=O)O,C(CC1C(C=CC(CCCCC)O)C(O)CC1=O)CCCCC(=O)O,DB11358,DrugBank,train
Latanoprost,"1,2 dinor latanoprost acid",C(C1C(CC=CCCCC(OC(C)C)=O)C(O)CC1O)CC(O)CCc1ccccc1,C(C1C(CC=CCC(=O)O)C(O)CC1O)CC(O)CCc1ccccc1,DB11660,DrugBank,train
Latanoprost,"1,2,3,4-tetranor latanoprost acid",C(C=CCCCC(OC(C)C)=O)C1C(O)CC(O)C1CCC(O)CCc1ccccc1,C(CC(=O)O)C1C(O)CC(O)C1CCC(O)CCc1ccccc1,DB11660,DrugBank,train
gamma-Hydroxybutyric acid,Succinic Acid,C(CCC(=O)O)O,C(CCC(=O)O)(O)=O,DB01955,DrugBank,train
m-Chlorophenylpiperazine,2-chloro-4-(piperazin-1-yl)phenol,N1CCN(c2cccc(Cl)c2)CC1,N1CCN(c2ccc(O)c(Cl)c2)CC1,DB01149,Both,train
alpha-Linolenic acid,Docosahexaenoic acid,C(=CCC)CC=CCC=CCCCCCCCC(=O)O,C(=CCC=CCC=CCC=CCC)CC=CCC=CCCC(=O)O,DB13959,DrugBank,train
alpha-Linolenic acid,Eicosapentaenoic acid,C(C)C=CCC=CCC=CCCCCCCCC(=O)O,C(C=CCC=CCC)C=CCC=CCC=CCCCC(=O)O,DB13959,DrugBank,train
Dexmethylphenidate,Ethylphenidate,c1ccc(C(C(OC)=O)C2CCCCN2)cc1,c1ccc(C(C(OCC)=O)C2CCCCN2)cc1,DB16629,DrugBank,train
Ademetionine,S-Adenosylhomocysteine,NC(CC[SH](CC1OC(n2c3ncnc(N)c3nc2)C(O)C1O)C)C(=O)O,NC(CCSCC1OC(n2c3ncnc(N)c3nc2)C(O)C1O)C(=O)O,DB00118,DrugBank,train
Biotin,Biotin Holocarboxylase Metabolite,N1C2C(CCCCC(=O)O)SCC2NC1=O,N1C2C(CCCCC(=O)ONCCCCCC(NC(CN)=O)C(=O)NCC(=O)O)SCC2NC1=O,DB00121,DrugBank,train
Ascorbic acid,ascorbic acid-2-sulfate,C1(=O)OC(C(O)CO)C(O)=C1O,C1(=O)OC(C(O)CO)C(O)=C1OS(=O)(=O)O,DB00126,Both,train
Ascorbic acid,Dehydroascorbate,OC(C1OC(=O)C(O)=C1O)CO,OC(C1OC(=O)C(=O)C1=O)CO,DB00126,DrugBank,train
Ornithine,L-Arginine,C(N)CCC(N)C(=O)O,C(NC(=N)N)CCC(N)C(=O)O,DB00129,DrugBank,train
L-Glutamine,Glutamate,C(C(CCC(=O)N)N)(=O)O,C(C(CCC(=O)O)N)(=O)O,DB00130,DrugBank,train
Ergocalciferol,25-hydroxyvitamin D,C(=CC(C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)C)C(C)C(C)C,C(=CC(C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)C)C(C)C(C)(C)O,DB00153,DrugBank,train
Ergocalciferol,"24(R),25dihydroxyvitamin D",C1CCC(=CC=C2C(=C)CCC(O)C2)C2C1(C)C(C(C)C=CC(C(C)C)C)CC2,C1CCC(=CC=C2C(=C)CCC(O)C2)C2C1(C)C(C(C)C=CC(C(C)(C)O)O)CC2,DB00153,DrugBank,train
Ergocalciferol,20-hydroxyvitamin D,C1(O)CCC(=C)C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(C)C(C)C)C1,C1(O)CCC(=C)C(=CC=C2CCCC3(C)C2CCC3(C(C)C=CC(C)C(C)C)O)C1,DB00153,DrugBank,train
Folic acid,Dihydrofolate (DHF),O=C(C(NC(c1ccc(NCc2cnc3c(c(=O)nc(N)n3)n2)cc1)=O)CCC(=O)O)O,O=C(C(NC(c1ccc(NCC2=Nc3c(O)nc(=N)nc3NC2)cc1)=O)CCC(=O)O)O,DB00158,DrugBank,train
Vitamin A,All-trans-retinal,C(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)(C)=CCO,C(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)(C)=CC=O,DB00162,Both,train
Cholecalciferol,"(23S)-23,25-dihdroxy-24-oxovitamine D3 23-(beta-glucuronide)",C(CCC(C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)C)C(C)C,C(C(CC(C1C2(C)CCCC(=CC=C3C(=C)CCC(O)C3)C2CC1)C)OC1OC(C(=O)O)C(O)C(O)C1O)(C(C)(C)O)=O,DB00169,DrugBank,train
Pravastatin,3-alpha-isopravastatin,C1(CCC(O)CC(O)CC(=O)O)C2C(OC(C(CC)C)=O)CC(O)C=C2C=CC1C,C1(CCC(O)CC(O)CC(=O)O)C2C(OC(C(CC)C)=O)CCC=C2C=C(O)C1C,DB00175,DrugBank,train
Pravastatin,Triol pravastatin,C1=CC2=CC(O)CC(OC(C(CC)C)=O)C2C(CCC(O)CC(O)CC(=O)O)C1C,C1(O)=CC2C(O)C(O)CC(OC(C(CC)C)=O)C2C(CCC(O)CC(O)CC(=O)O)C1C,DB00175,DrugBank,train
Pravastatin,pravastatin glucuronide,O=C(C(CC)C)OC1CC(O)C=C2C1C(CCC(O)CC(O)CC(=O)O)C(C)C=C2,O=C(C(CC)C)OC1CC(OC2OC(C(=O)O)C(O)C(O)C2O)C=C2C1C(CCC(O)CC(O)CC(=O)O)C(C)C=C2,DB00175,DrugBank,train
Pravastatin,3'(S)-hydroxy-pravastatin-tetranor,C(CCC1C2C(OC(C(CC)C)=O)CC(O)C=C2C=CC1C)(O)CC(O)CC(=O)O,C(CCC1C2C(OC(C(C(C)O)C)=O)CC(O)C=C2C=CC1C)(O)O,DB00175,DrugBank,train
Pravastatin,3'(S)-hydroxy-pravastatin,C(CC1C2C(OC(C(CC)C)=O)CC(O)C=C2C=CC1C)C(O)CC(O)CC(=O)O,C(CC1C2C(OC(C(C(C)O)C)=O)CC(O)C=C2C=CC1C)C(O)CC(O)CC(=O)O,DB00175,DrugBank,train
Pravastatin,Desacylpravastatin,OC(CC(CC(CCC1C(C)C=CC2=CC(O)CC(OC(C(CC)C)=O)C21)O)O)=O,OC(CC(CC(CCC1C(C)C=Cc2c1ccc(O)c2)O)O)=O,DB00175,DrugBank,train
Fluvoxamine,Fluvoxamino alcohol,C(CCCC(=NOCCN)c1ccc(C(F)(F)F)cc1)OC,C(CCCC(=NOCCN)c1ccc(C(F)(F)F)cc1)O,DB00176,Both,train
Fluvoxamine,fluvoxamino acid,c1cc(C(CCCCOC)=NOCCN)ccc1C(F)(F)F,c1cc(C(CCCC(O)=O)=NOCCN)ccc1C(F)(F)F,DB00176,DrugBank,train
Valsartan,Valeryl-4-hydroxyvalsartan,c1c(-c2ccc(CN(C(CCCC)=O)C(C(=O)O)C(C)C)cc2)c(-c2nnnn2)ccc1,c1c(-c2ccc(CN(C(CCC(C)O)=O)C(C(=O)O)C(C)C)cc2)c(-c2nnnn2)ccc1,DB00177,Both,train
Baclofen,β-(p-chlorophenyl)-4-hydroxybutyric acid,c1c(Cl)ccc(C(CC(=O)O)CN)c1,c1c(Cl)ccc(C(CC(=O)O)=C)c1,DB00181,DrugBank,train
Nicotine,N-Methylnicotinium,C1(c2cccnc2)N(C)CCC1,C1(c2cccn(C)c2)N(C)CCC1,DB00184,DrugBank,train
Nicotine,Nicotine imine,N1(C)C(c2cccnc2)CCC1,N1(C)=CCCC1c1cccnc1,DB00184,Both,train
Nicotine,Cotinine,C1N(C)C(c2cccnc2)CC1,C1(=O)N(C)C(c2cccnc2)CC1,DB00184,DrugBank,train
Nicotine,Nornicotine,c1ncccc1C1CCCN1C,c1ncccc1C1CCCN1,DB00184,Both,train
